time,open,high,low,close,(blank),(blank),Chars,(blank),(blank),(blank),(blank),Bullish Micro Trend,Bearish Micro Trend,Alpha Track,Volume
1654732800,30187.24,30669.94,29911.67,30080.69,,0,0,0,0,0,0,0,0,31033.126395334315,16938.68666262
1654819200,30078.77,30334.78,28832.05,29061.48,,0,0,0,0,0,0,0,1,31033.126395334315,32305.26555525
1654905600,29059.17,29407.09,28085.65,28387.02,,0,0,0,0,0,0,0,1,31033.126395334315,18772.98054323
1654992000,28395.94,28511.91,26517.39,26565.12,,0,0,0,0,0,0,0,1,31031.511498056563,27157.58055309
1655078400,26546.5,26849.82,21920.2,22458.28,,0,0,0,0,0,1,0,1,30927.890135550195,123267.80252958
1655164800,22445.38,23297.6,20818.56,22109.15,,0,0,0,0,0,0,0,1,30565.021133554033,72133.95474371
1655251200,22106.02,22773.55,20076.43,22560.52,,0,0,0,0,0,0,0,1,29753.827433793183,98364.08813785
1655337600,22558.72,22960.59,20200,20375.02,,0,0,0,0,0,0,0,1,28711.737718927274,54185.55928032
1655424000,20375.95,21331.2,20220.25,20441.06,,0,0,1,0,0,0,0,1,27792.77352793535,39929.9168088
1655510400,20440.54,20749.53,17585.31,18951.09,,0,0,0,0,0,0,0,1,26810.364247053643,79826.32632709
1655596800,18948.38,20790.46,17929.28,20552.98,,0,0,1,0,0,0,0,1,26115.099330714347,47476.81892574
1655683200,20550.63,21039.07,19616.49,20552.75,,0,0,0,0,0,0,0,1,25497.060516190526,38853.80144681
1655769600,20551.51,21703.63,20329.99,20702.57,,0,0,0,0,0,0,0,1,24964.33934772491,34868.64628401
1655856000,20702.41,20866.58,19750.68,19961.51,,0,0,0,0,0,0,0,1,24408.469420199915,39109.91734574
1655942400,19964.18,21205.32,19872.81,21096.53,,0,0,0,0,0,0,0,1,24040.47615128881,30506.9041118
1656028800,21099.88,21532.73,20720.29,21216.63,,0,0,0,0,0,0,0,1,23726.715467812275,30839.48445358
1656115200,21223.24,21589.19,20896.26,21481.56,,0,0,0,0,0,0,0,1,23477.253749166466,16786.89316845
1656201600,21478.41,21867.79,20955.81,21029.53,,0,0,0,0,0,0,0,1,23205.284443703524,15315.11055739
1656288000,21026.47,21517.84,20498.95,20711.61,,0,0,0,0,0,0,0,1,22928.20950551424,24971.33059797
1656374400,20721.5,21185.59,20170.21,20253.96,,0,0,0,0,0,0,0,1,22631.070671568214,24357.24047068
1656460800,20253.69,20401.48,19827.51,20091.47,,0,0,0,0,0,0,0,1,22348.892819171746,26574.46530518
1656547200,20096.49,20137.35,18608.03,19949.77,,0,0,0,0,0,0,0,1,22082.32361704155,41687.06651779
1656633600,19960.39,20883.93,18945.86,19248.11,,0,0,0,0,0,0,0,1,21767.41099292582,46207.8138279
1656720000,19254.56,19423.04,18963.36,19224.84,,0,1,0,0,0,0,0,1,21484.90310482295,14391.62025779
1656806400,19228.29,19634.97,18758.64,19292.67,,0,0,0,0,0,0,0,1,21241.32164873151,16608.04417325
1656892800,19294.22,20324.27,19032.26,20208.46,,0,0,0,0,0,0,0,0,21126.559243316897,21173.51019005
1656979200,20209.38,20726.41,19284.61,20162.71,,0,0,0,0,0,0,0,0,21024.149430872712,32176.91962695
1657065600,20161.75,20629.94,19747.43,20544.2,,0,0,0,0,0,0,0,0,20985.16946965817,25229.13757825
1657152000,20543.08,21840.99,20235.26,21621.52,,0,0,0,0,0,0,1,0,20993.629640397943,36078.32611726
1657238400,21617.25,22468.69,21174.43,21589.1,,0,0,0,0,0,0,1,0,20993.629640397943,36046.74650771
1657324800,21583.22,21955.97,21316.78,21582.02,,0,0,0,0,0,0,1,0,20993.629640397943,12521.30502378
1657411200,21580.64,21592.66,20634.71,20843.12,,0,0,0,0,0,0,0,0,20993.629640397943,14525.21207519
1657497600,20845.93,20853.02,19867.27,19946.61,,0,0,0,0,0,0,0,1,20993.629640397943,22638.77798297
1657584000,19945.38,20039.76,19227.92,19310.95,,0,0,0,0,0,0,0,1,20993.629640397943,29580.4652749
1657670400,19315.26,20338.83,18901.64,20229.58,,0,0,0,0,0,0,0,0,20993.629640397943,39337.51793415
1657756800,20222.12,20891.93,19608.42,20576.56,,0,0,0,0,0,0,0,0,20993.629640397943,32882.32425272
1657843200,20575.24,21188.96,20371.87,20828.63,,0,0,0,0,0,0,0,0,20993.629640397943,24047.56395511
1657929600,20825.38,21576.75,20477.83,21196.9,,0,0,0,0,0,0,1,0,20993.629640397943,18459.50382563
1658016000,21190.9,21665.08,20750.81,20793.29,,0,0,0,0,0,0,0,0,20993.629640397943,16244.91065211
1658102400,20790.02,22767.53,20761.84,22438.4,,0,0,0,0,0,0,1,0,20993.629640397943,45429.0449939
1658188800,22441.38,23795.06,21586.35,23402.53,,0,0,0,0,0,0,1,0,20993.629640397943,50813.51863371
1658275200,23399.61,24277.96,22905.61,23223.96,,0,0,0,0,0,0,1,0,20993.629640397943,47874.97241199
1658361600,23218.69,23431.68,22345.38,23158.95,,0,0,0,0,0,0,1,0,20993.629640397943,32887.13447304
1658448000,23156.26,23755.2,22512.45,22684.25,,0,0,0,0,0,0,1,0,20993.629640397943,28360.52931523
1658534400,22690.43,23002.26,21947.3,22459.15,,0,0,0,0,0,0,1,0,20993.629640397943,17254.43691183
1658620800,22459.72,23012.75,22268.45,22586.22,,0,0,0,0,0,0,1,0,20993.629640397943,13352.47913689
1658707200,22586.23,22664.93,21255.86,21306.56,,0,0,0,0,0,0,0,0,20993.629640397943,30317.39826035
1658793600,21308.58,21338.2,20709.26,21264.87,,0,0,0,0,0,0,0,0,20993.629640397943,27665.59241126
1658880000,21263.12,23119.04,21047.47,22964.43,,0,0,0,0,0,0,1,0,20993.629640397943,34756.26114845
1658966400,22969.77,24200.17,22565.49,23855.88,,0,0,0,0,0,0,1,0,20993.629640397943,37601.10830388
1659052800,23852.54,24459.8,23438.21,23789.6,,0,0,0,0,0,0,1,0,21011.97997379071,27035.16745666
1659139200,23788.07,24675.03,23523.35,23645.08,,1,0,0,0,0,0,1,0,21073.591213809756,19118.43616881
1659225600,23648.58,24189.32,23244.64,23315.95,,0,0,0,0,0,0,1,0,21178.69778265535,12652.28854997
1659312000,23304.94,23513.82,22856.85,23277.07,,0,0,0,0,0,0,1,0,21334.485006462513,18408.17907247
1659398400,23278.74,23463.1,22661.04,22994.19,,0,0,0,0,0,0,0,0,21518.896672411123,21095.73915961
1659484800,22995.62,23645.97,22696.42,22831.86,,0,0,0,0,0,0,0,0,21664.781486587664,30543.88737897
1659571200,22826.58,23228.11,22402.03,22621.93,,0,0,0,0,0,0,0,0,21761.546805809317,27718.22999233
1659657600,22627.17,23476.23,22589.71,23322.46,,0,0,0,0,0,0,0,0,21912.721891395617,35166.11835205
1659744000,23319.95,23352.8,22921.6,22952.69,,0,0,0,0,0,0,0,0,21999.213795737513,12009.67308471
1659830400,22957.86,23404.03,22852.87,23181.62,,0,0,0,0,0,0,0,0,22069.106507750093,11143.4648503
1659916800,23179.86,24255.61,23165.41,23820.8,,1,0,0,0,0,0,1,0,22144.369190127753,30912.61324017
1660003200,23816.39,23921.23,22880.85,23159.22,,0,0,0,0,0,0,0,0,22154.405682710618,27324.31137709
1660089600,23157.94,24220.67,22675.92,23961.97,,0,0,0,0,0,0,1,0,22217.936449730012,35259.59164473
1660176000,23960.8,24916.85,23867.14,23954.9,,0,0,0,0,0,0,1,0,22366.209267510192,37781.12603447
1660262400,23954.4,24461.1,23604.07,24413.41,,0,0,0,0,0,0,1,0,22593.676015564615,22583.27471684
1660348800,24417.98,24908.5,24305.43,24452.44,,0,0,0,0,0,0,1,0,22800.205347168547,17648.92264003
1660435200,24455.15,25045.61,24160.5,24314.02,,0,0,0,1,0,0,1,0,22968.40697526093,27166.45674844
1660521600,24315.41,25207.71,23784.48,24103.81,,0,0,0,0,0,0,0,0,23094.5628668986,34762.81120243
1660608000,24100.88,24249.61,23673.02,23865.17,,0,0,0,0,0,0,0,0,23180.18588168764,25285.19718803
1660694400,23862.83,24441.29,23187.31,23341.6,,0,0,0,0,0,0,0,0,23197.888013962252,30318.16188217
1660780800,23343.34,23595.27,23108.12,23196.34,,0,0,0,0,0,0,0,1,23197.743632358593,17266.0743893
1660867200,23192.52,23200.62,20793.1,20836.46,,0,0,0,0,0,0,0,1,23108.19716823284,58798.48672064
1660953600,20836.46,21368.71,20765.5,21140.87,,0,0,0,0,0,0,0,1,23108.19716823284,26357.55939443
1661040000,21144.06,21794.33,21068.11,21495.97,,0,0,0,0,0,0,0,1,23108.19716823284,20201.5953857
1661126400,21519.23,21532.62,20899.1,21404.35,,0,0,0,0,0,0,0,1,23108.19716823284,32060.95900856
1661212800,21404.18,21675.58,20897.17,21523,,0,0,0,0,0,0,0,1,23108.19716823284,27632.41017357
1661299200,21524.67,21902.85,21151.05,21370.71,,0,0,0,0,0,0,0,1,23098.646887544048,27589.17054455
1661385600,21368.69,21812.1,21315.24,21566.32,,0,0,0,0,0,0,0,1,23076.40607774615,20814.10493025
1661472000,21559.81,21873.84,20110.97,20246.01,,0,0,0,0,0,0,0,1,22972.79937226246,48976.21207666
1661558400,20240.68,20377.76,19804.96,20037.31,,0,0,0,0,0,0,0,1,22696.44056550481,26537.67684089
1661644800,20038.21,20157.62,19522.36,19550.11,,0,1,0,0,0,0,0,1,22346.84828044872,20390.8902351
1661731200,19553.98,20417.94,19548.34,20294.27,,0,0,0,0,0,0,0,1,22118.78402706553,39814.78965366
1661817600,20292.52,20573.94,19549.2,19811.34,,0,0,0,0,0,0,0,1,21862.40135739158,53864.13102214
1661904000,19821.28,20484.35,19810.12,20053.81,,0,0,0,0,0,0,0,1,21661.446762125845,44209.99933537
1661990400,20050.07,20201.81,19565.74,20127.44,,0,0,0,0,0,0,0,1,21491.001566334082,30404.6259747
1662076800,20130.6,20438.37,19761.55,19954.25,,0,0,0,0,0,0,0,1,21320.25139229696,26232.72519699
1662163200,19953.02,20051.03,19660.86,19835.94,,0,1,0,0,0,0,0,1,21155.327904263962,11767.95656768
1662249600,19835.06,20021.38,19594.03,20004.08,,0,0,0,0,0,0,0,1,21027.411470456856,12792.34929696
1662336000,20006.61,20051.5,19638.15,19791.58,,0,0,0,0,0,0,0,1,20890.096862628314,17836.76787086
1662422400,19794.9,20176.77,18667.06,18790.61,,0,1,0,0,0,0,0,1,20656.8205445585,47619.17217892
1662508800,18795.9,19460.3,18535.47,19285.24,,0,0,1,0,0,0,0,1,20504.422706274225,33166.74098606
1662595200,19295.25,19452.06,19017.93,19322.2,,0,0,0,0,0,0,0,1,20373.06462779931,26290.20529142
1662681600,19323.45,21602.83,19302.29,21370.03,,0,0,0,0,0,0,1,0,20482.696702227837,53379.22345114
1662768000,21373.53,21807.29,21128.5,21655.74,,0,0,0,0,0,0,1,0,20592.33283501587,22366.89438336
1662854400,21658.13,21861.88,21361.52,21839.13,,0,0,0,0,0,0,1,0,20659.647813957643,17824.16951563
1662940800,21834.42,22485.01,21559.45,22403.06,,0,0,0,0,0,0,1,0,20659.647813957643,36608.35034691
1663027200,22399.41,22792.25,19886.26,20174.25,,0,0,0,1,0,0,0,1,20659.647813957643,52903.17616496
1663113600,20174.37,20530.59,19623.9,20231.86,,0,0,0,0,0,0,0,0,20659.647813957643,33776.8921761
1663200000,20229.49,20358.97,19499.83,19699.88,,0,0,0,0,0,0,0,1,20659.647813957643,28571.55154365
1663286400,19703.79,19888.51,19322.35,19800.14,,0,0,0,0,0,0,0,1,20659.647813957643,32251.60148512
1663372800,19800.38,20186.28,19755.04,20117,,0,0,0,0,0,0,0,0,20659.647813957643,14910.38739684
1663459200,20117.31,20119.33,19343.39,19420.94,,0,0,0,0,0,0,0,1,20659.647813957643,21291.91244187
1663545600,19421.18,19680.56,18249.97,19538.12,,0,0,0,0,0,0,0,1,20659.647813957643,41633.52822997
1663632000,19536.8,19634.56,18725.93,18876.62,,0,0,0,0,0,0,0,1,20659.647813957643,34854.25907631
1663718400,18875.49,19910.47,18152.13,18456.46,,0,0,0,0,0,0,0,1,20652.769668472803,61149.06568236
1663804800,18463.28,19517.69,18365.63,19403.42,,0,0,0,0,0,0,0,0,20645.405836070477,48385.34051865
1663891200,19405.34,19491.02,18536.25,19289.97,,0,0,0,0,0,0,0,0,20633.484963346822,38800.81498655
1663977600,19288.92,19308.2,18811.84,18924.36,,0,0,0,0,0,0,0,1,20604.5571821924,20651.23815338
1664064000,18922.73,19176.25,18635.45,18808.52,,0,0,0,0,0,0,0,1,20527.340759712435,17879.41529456
1664150400,18807.41,19312.6,18689.95,19227.65,,0,0,0,0,0,0,0,0,20404.848206980943,41311.48821256
1664236800,19229.51,20381.29,18826.44,19081.15,,0,0,0,0,0,0,0,0,20257.770628427505,67760.97508088
1664323200,19082.54,19773.28,18478.88,19409.26,,0,0,0,0,0,0,0,0,20193.209184249383,59643.12904765
1664409600,19406.77,19641.12,18847.74,19594.92,,0,0,0,0,0,0,0,0,20193.209184249383,43127.31865472
1664496000,19596.28,20177.32,19154.78,19426.02,,0,0,0,0,0,0,0,0,20193.209184249383,46811.83559123
1664582400,19423.86,19484.26,19169.03,19315.3,,0,0,0,0,0,0,0,0,20193.209184249383,9816.7979476
1664668800,19313.69,19396.66,18930.01,19057.33,,0,0,0,0,0,0,0,0,20193.209184249383,15673.37217922
1664755200,19061.28,19710.87,18972.41,19634.52,,0,0,0,0,0,0,0,0,20193.209184249383,34475.02826096
1664841600,19633.27,20470.34,19500.47,20344.04,,0,0,0,0,0,0,1,0,20193.209184249383,42333.7717843
1664928000,20344.06,20366.35,19745.62,20163.1,,0,0,0,1,0,0,1,0,20193.209184249383,40279.30531044
1665014400,20161.99,20449.26,19863.21,19958.59,,0,0,0,0,0,0,0,0,20193.209184249383,50334.41845946
1665100800,19960.63,20058.21,19331.34,19532.76,,0,0,0,0,0,0,0,0,20193.209184249383,41304.41852528
1665187200,19533.12,19625.63,19237.18,19418.17,,0,0,0,0,0,0,0,0,20193.209184249383,11969.40862998
1665273600,19421.01,19570.58,19326.97,19445.94,,0,0,0,0,0,0,0,0,20193.209184249383,14474.38773781
1665360000,19442.08,19525.27,19031.76,19131.94,,0,0,0,0,0,0,0,1,20193.209184249383,31147.46478062
1665446400,19131.19,19263.11,18857.22,19056.5,,0,0,0,0,0,0,0,1,20193.209184249383,41983.69458198
1665532800,19057.97,19232.77,18963.55,19156.58,,0,0,0,0,0,0,0,0,20193.209184249383,28565.82919325
1665619200,19155.81,19503.13,18160.71,19380.96,,0,0,0,0,0,0,0,0,20193.209184249383,62848.89102125
1665705600,19378.24,19946.71,19076.03,19181.61,,0,0,0,0,0,0,0,0,20192.54411966253,53681.84194954
1665792000,19181.89,19225.48,18995,19069.45,,0,0,0,0,0,0,0,0,20182.973626496616,11578.47495479
1665878400,19071.81,19424.05,19067.87,19263.43,,0,0,0,0,0,0,0,0,20162.681251909926,10523.92053457
1665964800,19262.52,19672.82,19160.09,19550.45,,0,0,0,0,0,0,0,0,20149.28448343036,29552.90800088
1666051200,19549.83,19699.91,19100.22,19331.81,,0,0,0,0,0,0,0,0,20149.28448343036,33480.4423849
1666137600,19329.63,19358.06,19072.51,19125.59,,0,0,0,0,0,0,0,0,20149.28448343036,26446.66871628
1666224000,19127.11,19345.26,18907.62,19044.25,,0,1,0,0,0,0,0,0,20122.90666706792,33522.78499837
1666310400,19043.92,19248.36,18660.53,19166.92,,0,0,0,0,0,0,0,0,20076.614176742616,30485.19344564
1666396800,19169.34,19251.92,19117.89,19206.4,,0,0,0,0,0,0,0,0,20022.099385581972,8453.37586949
1666483200,19206.9,19689.18,19077.69,19572.38,,0,0,0,0,0,0,1,0,20022.099385581972,15849.72422849
1666569600,19573.54,19594.54,19163.48,19332.21,,0,0,0,0,0,0,0,0,20022.099385581972,34402.57894051
1666656000,19332.62,20412.72,19234.91,20086.89,,0,0,0,0,0,0,1,0,20022.099385581972,53502.19655886
1666742400,20089.41,21018.53,20061.9,20774.74,,0,0,0,0,0,0,1,0,20022.099385581972,52632.0664199
1666828800,20774.83,20875.13,20192,20292.62,,0,0,0,1,0,0,1,0,20026.047993962806,41156.02433015
1666915200,20292.45,20749.52,20006.33,20599.09,,0,0,0,0,0,0,1,0,20056.99495425567,36445.2900856
1667001600,20598.95,21077.68,20564.05,20820.06,,0,0,0,0,0,0,1,0,20141.779959338375,23536.61581649
1667088000,20819.83,20931.45,20523.21,20628.62,,0,0,0,1,0,0,1,0,20195.873297189664,16345.54361263
1667174400,20628.02,20831.87,20243.83,20495.81,,0,0,0,0,0,0,1,0,20229.199597501924,28008.56628102
1667260800,20493.23,20682.31,20333.65,20480.62,,0,0,0,0,0,0,1,0,20257.135197779487,24667.31298735
1667347200,20481.35,20817.63,20058.5,20153.01,,0,0,0,0,0,0,0,0,20245.56573135954,51252.75022316
1667433600,20152.86,20387.15,20041.07,20206.42,,0,0,0,0,0,0,0,0,20241.216205652923,31279.91223791
1667520000,20208.54,21303.83,20182.5,21150.52,,0,0,0,0,0,0,1,0,20342.249960580375,51080.51183121
1667606400,21152.19,21473.69,21086.04,21300.78,,0,0,0,0,0,0,1,0,20448.75329829367,16794.03138128
1667692800,21300.8,21362.22,20894.77,20914.74,,0,0,0,0,0,0,1,0,20500.52959848326,13133.16000431
1667779200,20906.7,21069.48,20398.07,20570.4,,0,0,0,0,0,0,0,0,20508.292976429562,30569.00480967
1667865600,20573,20673.19,17228.9,18547.62,,0,0,0,0,0,0,0,1,20301.804898310096,118467.45983332
1667952000,18544.75,18585.85,15563.5,15878.21,,0,0,0,0,0,1,0,1,19989.92451288614,149783.26174683
1668038400,15892.93,18154.54,15731.25,17557.04,,0,0,1,0,0,0,0,1,19940.119770337165,116486.04292099
1668124800,17556.68,17645.49,16355.39,16992.47,,0,0,0,0,0,0,0,1,19940.119770337165,80129.38225624
1668211200,16998.57,17047.13,16578.46,16777.14,,0,0,0,0,0,0,0,1,19940.119770337165,28512.82844842
1668297600,16777.98,17002.58,16234.36,16309.05,,0,0,0,0,0,0,0,1,19918.319200837454,28691.39855337
1668384000,16302.19,17149,15791.2,16590.41,,0,0,0,0,0,0,0,1,19851.883743087124,70399.24228832
1668470400,16589.69,17100.32,16511.99,16873.79,,0,0,0,0,0,0,0,1,19740.321069051475,61878.36648454
1668556800,16879.1,16985.7,16344.17,16647.91,,0,0,0,0,0,0,0,1,19545.66219016045,47082.22096153
1668643200,16651.97,16746.08,16403.68,16677.06,,0,0,0,0,0,0,0,1,19226.928613475953,29037.37341818
1668729600,16678.18,16977.5,16530.22,16681.04,,0,0,0,0,0,0,0,1,18944.052100867513,33197.3894902
1668816000,16684.05,16799.22,16542.18,16685.13,,0,0,0,0,0,0,0,1,18693.060756326675,12194.57297779
1668902400,16684.22,16732.59,16160.45,16255.15,,0,0,0,0,0,0,0,1,18422.181783401487,20668.68910509
1668988800,16253.6,16274.39,15473.78,15760.8,,0,1,0,0,0,0,0,1,18126.472696356876,57121.38662513
1669075200,15758.89,16284.5,15598.66,16195.94,,0,0,0,0,0,0,0,1,17911.969063428332,52885.72553705
1669161600,16198.75,16675.92,16146.9,16597.42,,0,0,0,0,0,0,0,1,17765.90805638074,44829.96070863
1669248000,16592.59,16792.07,16452.03,16587.76,,0,0,0,0,0,0,0,1,17635.002716782878,26205.63348686
1669334400,16587.42,16603.81,16340.38,16507.83,,0,0,0,0,0,0,0,1,17509.761303807,24899.51091046
1669420800,16510.55,16687.82,16395.43,16452.93,,0,0,0,0,0,0,0,1,17392.335603384,15508.14153889
1669507200,16451.83,16591.49,16399.33,16423.94,,0,0,0,0,0,0,0,1,17284.736091896888,13746.31996712
1669593600,16420.78,16478.08,16000.41,16209.05,,0,1,0,0,0,0,0,1,17165.215415019455,37674.51206865
1669680000,16207,16545.54,16097.09,16433.95,,0,0,0,0,0,0,0,1,17083.963702239515,28282.3495728
1669766400,16438.2,17244.8,16426.89,17167.82,,0,0,0,0,0,0,1,0,17092.50306975691,51784.07927307
1669852800,17168.27,17296.93,16872.35,16977.74,,0,0,0,1,0,0,0,0,17084.11272812527,37807.04668729
1669939200,16977.72,17102.84,16797.56,17094.08,,0,0,0,0,0,0,1,0,17084.19199845321,28075.92429681
1670025600,17092.77,17156.69,16871.05,16894.08,,0,0,0,0,0,0,0,0,17084.19199845321,16537.47512816
1670112000,16895.97,17201.03,16888.78,17113.75,,0,0,0,0,0,0,1,0,17084.19199845321,20085.3613782
1670198400,17109,17430.54,16876.59,16966.51,,0,0,0,0,0,0,0,0,17084.19199845321,39656.8896465
1670284800,16967.05,17110.5,16908.29,17088.31,,0,0,0,0,0,0,0,0,17084.19199845321,30562.90234509
1670371200,17090.1,17134.93,16701.15,16838.69,,0,0,0,0,0,0,0,0,17084.19199845321,26587.64144691
1670457600,16840.04,17296.99,16737.43,17229.24,,0,0,0,0,0,0,1,0,17084.19199845321,28381.89405989
1670544000,17228.56,17353.8,17067.41,17130.84,,0,0,0,0,0,0,0,0,17084.19199845321,24881.60360172
1670630400,17131.85,17229.96,17100.46,17130.07,,0,0,0,0,0,0,0,0,17084.19199845321,9558.16683592
1670716800,17130.32,17267.94,17077,17089.92,,0,0,0,0,0,0,0,0,17084.19199845321,12157.26333246
1670803200,17089.14,17242.48,16873.53,17210.86,,0,0,0,0,0,0,1,0,17084.19199845321,25331.37367173
1670889600,17213.08,18041,17092.27,17772.5,,0,0,0,0,0,0,1,0,17084.19199845321,47785.81872249
1670976000,17774.66,18376.59,17664.15,17804.11,,0,0,0,0,0,0,1,0,17085.685270657068,58167.4346841
1671062400,17806.08,17940.77,17277.88,17360.37,,0,0,0,1,0,0,0,0,17086.92784308231,43432.58626795
1671148800,17360.36,17513.47,16546.38,16633.41,,0,0,0,0,0,0,0,1,17086.92784308231,54720.06691653
1671235200,16634.35,16798.29,16587.81,16786.54,,0,0,0,0,0,0,0,1,17086.92784308231,21083.97340124
1671321600,16786.93,16861.56,16672.38,16745.81,,0,0,0,0,0,0,0,1,17086.92784308231,12880.00949944
1671408000,16744.57,16818.22,16270.67,16440.54,,0,0,0,0,0,0,0,1,17086.92784308231,32374.53395695
1671494400,16438.69,17043.67,16399.4,16902.24,,0,0,1,0,0,0,0,0,17086.92784308231,39941.22705611
1671580800,16900.14,16923.14,16731.17,16825.25,,0,0,0,0,0,0,0,0,17086.92784308231,20443.70474535
1671667200,16824.47,16866.54,16563.79,16819.09,,0,0,0,0,0,0,0,0,17086.92784308231,26155.16085463
1671753600,16818.25,16936.17,16742.61,16779.05,,0,0,0,0,0,0,0,0,17086.92784308231,26486.41438035
1671840000,16780.26,16858.53,16777.58,16840.65,,0,0,0,0,0,0,0,0,17086.92784308231,11550.84700594
1671926400,16840.57,16852.3,16714.32,16828.91,,0,0,0,0,0,0,0,0,17086.92784308231,8608.53780395
1672012800,16829.53,16930.6,16796.77,16914.61,,0,0,0,0,0,0,0,0,17086.92784308231,10739.12882106
1672099200,16917.32,16964.08,16590.79,16697.6,,0,0,0,0,0,0,0,1,17086.27493517362,22208.22184794
1672185600,16697.2,16764.81,16460.01,16538.67,,0,1,0,0,0,0,0,1,17070.106511136008,28664.79080144
1672272000,16539.03,16649.8,16485.28,16629.82,,0,0,0,0,0,0,0,1,17027.47629472283,23676.25150728
1672358400,16629.8,16658.72,16332.92,16597.22,,0,0,0,0,0,0,0,1,16979.670039753626,31384.54361644
1672444800,16596.97,16629.01,16467.08,16528.89,,0,1,0,0,0,0,0,1,16929.58336866989,19310.54878847
1672531200,16530.33,16621.81,16491.36,16613.48,,0,0,0,0,0,0,0,0,16894.46077215101,12937.19344099
1672617600,16613.59,16781.17,16549.51,16668.94,,0,0,0,0,0,0,0,0,16869.402908578675,15865.25872874
1672704000,16666.94,16768.58,16598.88,16670.73,,0,0,0,0,0,0,0,0,16847.328140958823,21449.19428097
1672790400,16670.41,16983.62,16650.05,16849.16,,0,0,0,0,0,0,0,0,16847.531680852288,30886.71516172
1672876800,16848.84,16873.96,16750.9,16825.82,,0,0,0,0,0,0,0,0,16845.283542312387,17924.02484521
1672963200,16825.98,17032.24,16673.14,16950.52,,0,0,0,0,0,0,1,0,16853.541234963788,28565.64514818
1673049600,16951.53,16977.59,16899.87,16944.73,,0,0,0,0,0,0,1,0,16856.07438926777,7022.05920132
1673136000,16946.8,17164.44,16913.17,17124.86,,0,0,0,0,0,0,1,0,16856.07438926777,11367.13863978
1673222400,17126.45,17397.21,17106.94,17179.7,,0,0,0,0,0,0,1,0,16859.686490927856,38716.80441249
1673308800,17179.19,17492.41,17149.74,17443.89,,0,0,0,0,0,0,1,0,16894.690400748485,29113.04125091
1673395200,17442.9,17992.04,17311.01,17941.69,,0,0,0,0,1,0,1,0,17011.023689554208,32805.81031271
1673481600,17946.85,19109.16,17907.18,18852.7,,0,0,0,0,0,0,1,0,17215.65439071485,74270.87482507
1673568000,18855.18,19994.7,18720.22,19932.48,,0,0,0,0,0,0,1,0,17517.523902857647,64381.38710005
1673654400,19934.34,21367.25,19900.36,20959.43,,0,0,0,0,0,0,1,0,17899.95791365124,71677.26304992
