time,open,high,low,close,Reistance Level,Support Level,Volume
1667001600,20598.95,21077.68,20564.05,20820.06,25207.71,18535.47,23536.61581649
1667088000,20819.83,20931.45,20523.21,20628.62,25207.71,18535.47,16345.54361263
1667174400,20628.02,20831.87,20243.83,20495.81,25207.71,18535.47,28008.56628102
1667260800,20493.23,20682.31,20333.65,20480.62,25207.71,18535.47,24667.31298735
1667347200,20481.35,20817.63,20058.5,20153.01,25207.71,18535.47,51252.75022316
1667433600,20152.86,20387.15,20041.07,20206.42,25207.71,18535.47,31279.91223791
1667520000,20208.54,21303.83,20182.5,21150.52,25207.71,18535.47,51080.51183121
1667606400,21152.19,21473.69,21086.04,21300.78,25207.71,18535.47,16794.03138128
1667692800,21300.8,21362.22,20894.77,20914.74,25207.71,18535.47,13133.16000431
1667779200,20906.7,21069.48,20398.07,20570.4,25207.71,18535.47,30569.00480967
1667865600,20573,20673.19,17228.9,18547.62,25207.71,18535.47,118467.45983332
1667952000,18544.75,18585.85,15563.5,15878.21,25207.71,18535.47,149783.26174683
1668038400,15892.93,18154.54,15731.25,17557.04,25207.71,18535.47,116486.04292099
1668124800,17556.68,17645.49,16355.39,16992.47,25207.71,18535.47,80129.38225624
1668211200,16998.57,17047.13,16578.46,16777.14,25207.71,18535.47,28512.82844842
1668297600,16777.98,17002.58,16234.36,16309.05,25207.71,18535.47,28691.39855337
1668384000,16302.19,17149,15791.2,16590.41,25207.71,18535.47,70399.24228832
1668470400,16589.69,17100.32,16511.99,16873.79,25207.71,18535.47,61878.36648454
1668556800,16879.1,16985.7,16344.17,16647.91,25207.71,18535.47,47082.22096153
1668643200,16651.97,16746.08,16403.68,16677.06,25207.71,18535.47,29037.37341818
1668729600,16678.18,16977.5,16530.22,16681.04,25207.71,18535.47,33197.3894902
1668816000,16684.05,16799.22,16542.18,16685.13,25207.71,18535.47,12194.57297779
1668902400,16684.22,16732.59,16160.45,16255.15,25207.71,18535.47,20668.68910509
1668988800,16253.6,16274.39,15473.78,15760.8,25207.71,18535.47,57121.38662513
1669075200,15758.89,16284.5,15598.66,16195.94,25207.71,18535.47,52885.72553705
1669161600,16198.75,16675.92,16146.9,16597.42,25207.71,18535.47,44829.96070863
1669248000,16592.59,16792.07,16452.03,16587.76,25207.71,18535.47,26205.63348686
1669334400,16587.42,16603.81,16340.38,16507.83,25207.71,18535.47,24899.51091046
1669420800,16510.55,16687.82,16395.43,16452.93,25207.71,18535.47,15508.14153889
1669507200,16451.83,16591.49,16399.33,16423.94,25207.71,18535.47,13746.31996712
1669593600,16420.78,16478.08,16000.41,16209.05,25207.71,18535.47,37674.51206865
1669680000,16207,16545.54,16097.09,16433.95,25207.71,18535.47,28282.3495728
1669766400,16438.2,17244.8,16426.89,17167.82,25207.71,18535.47,51784.07927307
1669852800,17168.27,17296.93,16872.35,16977.74,25207.71,18535.47,37807.04668729
1669939200,16977.72,17102.84,16797.56,17094.08,25207.71,18535.47,28075.92429681
1670025600,17092.77,17156.69,16871.05,16894.08,25207.71,18535.47,16537.47512816
1670112000,16895.97,17201.03,16888.78,17113.75,25207.71,18535.47,20085.3613782
1670198400,17109,17430.54,16876.59,16966.51,25207.71,18535.47,39656.8896465
1670284800,16967.05,17110.5,16908.29,17088.31,25207.71,18535.47,30562.90234509
1670371200,17090.1,17134.93,16701.15,16838.69,25207.71,18535.47,26587.64144691
1670457600,16840.04,17296.99,16737.43,17229.24,25207.71,18535.47,28381.89405989
1670544000,17228.56,17353.8,17067.41,17130.84,25207.71,18535.47,24881.60360172
1670630400,17131.85,17229.96,17100.46,17130.07,25207.71,18535.47,9558.16683592
1670716800,17130.32,17267.94,17077,17089.92,25207.71,18535.47,12157.26333246
1670803200,17089.14,17242.48,16873.53,17210.86,25207.71,18535.47,25331.37367173
1670889600,17213.08,18041,17092.27,17772.5,25207.71,18535.47,47785.81872249
1670976000,17774.66,18376.59,17664.15,17804.11,25207.71,18535.47,58167.4346841
1671062400,17806.08,17940.77,17277.88,17360.37,25207.71,18535.47,43432.58626795
1671148800,17360.36,17513.47,16546.38,16633.41,25207.71,18535.47,54720.06691653
1671235200,16634.35,16798.29,16587.81,16786.54,25207.71,18535.47,21083.97340124
1671321600,16786.93,16861.56,16672.38,16745.81,25207.71,18535.47,12880.00949944
1671408000,16744.57,16818.22,16270.67,16440.54,25207.71,18535.47,32374.53395695
1671494400,16438.69,17043.67,16399.4,16902.24,25207.71,18535.47,39941.22705611
1671580800,16900.14,16923.14,16731.17,16825.25,25207.71,18535.47,20443.70474535
1671667200,16824.47,16866.54,16563.79,16819.09,25207.71,18535.47,26155.16085463
1671753600,16818.25,16936.17,16742.61,16779.05,25207.71,18535.47,26486.41438035
1671840000,16780.26,16858.53,16777.58,16840.65,25207.71,18535.47,11550.84700594
1671926400,16840.57,16852.3,16714.32,16828.91,25207.71,18535.47,8608.53780395
1672012800,16829.53,16930.6,16796.77,16914.61,25207.71,18535.47,10739.12882106
1672099200,16917.32,16964.08,16590.79,16697.6,25207.71,18535.47,22208.22184794
1672185600,16697.2,16764.81,16460.01,16538.67,25207.71,18535.47,28664.79080144
1672272000,16539.03,16649.8,16485.28,16629.82,25207.71,18535.47,23676.25150728
1672358400,16629.8,16658.72,16332.92,16597.22,25207.71,18535.47,31384.54361644
1672444800,16596.97,16629.01,16467.08,16528.89,25207.71,18535.47,19310.54878847
1672531200,16530.33,16621.81,16491.36,16613.48,25207.71,18535.47,12937.19344099
1672617600,16613.59,16781.17,16549.51,16668.94,25207.71,18535.47,15865.25872874
1672704000,16666.94,16768.58,16598.88,16670.73,25207.71,18535.47,21449.19428097
1672790400,16670.41,16983.62,16650.05,16849.16,25207.71,18535.47,30886.71516172
1672876800,16848.84,16873.96,16750.9,16825.82,25207.71,18535.47,17924.02484521
1672963200,16825.98,17032.24,16673.14,16950.52,25207.71,18535.47,28565.64514818
1673049600,16951.53,16977.59,16899.87,16944.73,25207.71,18535.47,7022.05920132
1673136000,16946.8,17164.44,16913.17,17124.86,25207.71,18535.47,11367.13863978
1673222400,17126.45,17397.21,17106.94,17179.7,25207.71,18535.47,38716.80441249
1673308800,17179.19,17492.41,17149.74,17443.89,25207.71,18535.47,29113.04125091
1673395200,17442.9,17992.04,17311.01,17941.69,25207.71,18535.47,32805.81031271
1673481600,17946.85,19109.16,17907.18,18852.7,25207.71,18535.47,74270.87482507
1673568000,18855.18,19994.7,18720.22,19932.48,25207.71,18535.47,64381.38710005
1673654400,19934.34,21367.25,19900.36,20959.43,25207.71,18535.47,71677.26304992
1673740800,20962.42,21057.31,20550.57,20884.18,25207.71,18535.47,28998.01700774
1673827200,20877.28,21465.41,20626.97,21189.86,25207.71,18535.47,48255.26620639
1673913600,21189.6,21615.85,20857.94,21140.12,21615.85,18535.47,38672.45649152
1674000000,21141.05,21645.96,20384.36,20676.07,21615.85,18535.47,46584.58298657
1674086400,20673.54,21194.29,20649.06,21085.41,21615.85,18535.47,28905.57015406
1674172800,21083.73,22752.89,20871.18,22679.14,21615.85,18535.47,40883.235975
1674259200,22676.08,23380.23,22442.38,22785.95,21615.85,18535.47,41662.00442605
1674345600,22787.22,23083.93,22306.21,22717.7,21615.85,18535.47,30417.59129062
1674432000,22715.43,23171.41,22514.87,22921.29,21615.85,18535.47,37540.91634345
1674518400,22921.4,23161.74,22466.49,22638,21615.85,18535.47,44682.21680898
1674604800,22636.48,23821.58,22328.42,23056.8,21615.85,18535.47,46628.63321308
1674691200,23068.83,23286.54,22860.96,23011.11,21615.85,18535.47,35876.09644813
1674777600,23017.09,23501.87,22532.21,23080.06,21615.85,18535.47,33130.25688723
1674864000,23080.26,23190.27,22891.61,23031.1,21615.85,18535.47,9439.7917459
1674950400,23032.78,23955.86,22981.3,23750.97,21615.85,18535.47,26300.43269438
1675036800,23747.5,23802.62,22505.55,22832.84,21615.85,18535.47,40845.62148998
1675123200,22835.22,23313.21,22726.7,23132.21,21615.85,18535.47,27083.90645444
1675209600,23134.83,23808.19,22770.86,23729.85,21615.85,18535.47,27319.76391019
1675296000,23730.77,24264.14,23376.85,23491.99,24264.14,18535.47,24963.25076434
1675382400,23503.23,23719.33,23214.88,23437.07,24264.14,18535.47,19305.73095347
1675468800,23430.62,23584.32,23264.96,23332.69,24264.14,18535.47,6018.34577959
1675555200,23330.84,23428.75,22761.44,22938.34,24264.14,18535.47,10578.45841244
1675641600,22939.02,23154.83,22631.11,22764.17,24264.14,18535.47,17333.90603229
1675728000,22762.97,23344.44,22749.69,23250.93,24264.14,18535.47,15307.33443267
1675814400,23250.06,23445.5,22679.71,22966.38,24264.14,18535.47,11508.78607467
1675900800,22966.96,23030.64,21696.5,21797.75,24264.14,18535.47,26461.81875415
1675987200,21797.02,21937.83,21463.12,21635.15,24264.14,18535.47,17468.71396959
1676073600,21633.76,21906.05,21610.5,21864.96,24264.14,18535.47,6911.09352005
1676160000,21865.3,22088.75,21640.38,21787.3,24264.14,18535.47,8699.46943876
1676246400,21787.57,21900.01,21370.29,21789.63,24264.14,18535.47,18063.02152776
1676332800,21790.36,22325.35,21543.63,22211.03,24264.14,18535.47,19867.27656287
1676419200,22209.55,24374.94,22054.17,24330.81,24264.14,18535.47,32065.48682539
1676505600,24335.35,25262.85,23511.67,23519.85,24264.14,18535.47,40855.01859495
1676592000,23519.6,25017.98,23354.04,24578.37,24264.14,18535.47,31902.07552314
1676678400,24576.19,24870.82,24434.94,24638.27,24264.14,18535.47,8248.34140016
1676764800,24637.8,25191.11,24198.25,24288.51,24264.14,18535.47,14379.31587008
1676851200,24283.39,25118.22,23857.23,24841.34,24264.14,18535.47,19750.15962204
1676937600,24843.1,25259.72,24159.75,24449.26,24264.14,18535.47,25206.62399674
1677024000,24448.47,24468.75,23590.24,24186.54,24264.14,18535.47,24697.21635239
1677110400,24187.82,24598.44,23622.71,23943.19,24264.14,18535.47,24473.56157854
1677196800,23945.29,24130.06,22759.88,23190.5,24264.14,18535.47,28350.49992661
1677283200,23191.08,23219.1,22747.36,23164.72,24264.14,18535.47,8844.14461924
1677369600,23164.52,23681.32,23064.16,23558.98,24264.14,18535.47,9884.91513666
1677456000,23559.27,23889.05,23118.81,23492.91,24264.14,18535.47,17615.06344985
1677542400,23491.06,23597.72,23037.29,23136.03,24264.14,18535.47,13542.37343297
1677628800,23142.91,23987.86,23034.79,23638.25,24264.14,18535.47,17497.4811084
1677715200,23634.19,23797.66,23201.7,23467.3,24264.14,18535.47,13637.04198311
1677801600,23468.8,23478.5,21997.01,22394,24264.14,18535.47,29883.7375331
1677888000,22393.97,22665.46,22163.98,22349.12,24264.14,18535.47,4025.02776835
1677974400,22348.79,22654.3,22205.83,22428.98,24264.14,18535.47,7507.42128601
1678060800,22428.86,22598.04,22268.77,22417.1,24264.14,18535.47,13634.86365689
1678147200,22415.57,22552.12,21927.51,22201.83,24264.14,18535.47,15118.13041689
1678233600,22203.58,22282.92,21588.56,21701.47,24264.14,18535.47,17693.06694521
1678320000,21699.33,21842.13,19858.83,20346.9,24264.14,18535.47,31792.0111568
1678406400,20349.67,20350.45,19559.36,20222.68,24264.14,18535.47,45650.82087945
1678492800,20222.45,21214.12,19970.53,20726.52,24264.14,18535.47,33536.89202939
1678579200,20718.5,22461.4,20521.97,22243.34,24264.14,18535.47,31385.26556232
1678665600,22248.46,24654.18,21944.36,24218.48,24264.14,18535.47,60118.32017908
1678752000,24225.5,26534.12,24055.05,24758.48,24264.14,18535.47,66154.04416055
1678838400,24759.19,25289.44,23932.29,24376.05,24264.14,18535.47,42773.45236063
1678924800,24373.6,25222.15,24217.9,25051.83,24264.14,18535.47,29674.19237888
1679011200,25052.31,27826.18,24948.39,27454.54,24264.14,18535.47,58530.43833397
1679097600,27457.67,27777.85,26665.21,26976.15,24264.14,18535.47,29102.58685747
1679184000,26984.87,28473.58,26898.89,28051.94,24264.14,18535.47,27292.78563291
1679270400,28068.32,28569.81,27227.59,27806.91,28569.81,18535.47,37539.40482002
1679356800,27803.43,28518.96,27404.26,28190.61,28569.81,18535.47,25725.89016168
1679443200,28185.77,28919.3,26670.82,27319.63,28569.81,18535.47,50076.63145948
1679529600,27318.69,28820.41,27187.2,28342.19,28569.81,18535.47,38322.38900609
1679616000,28344.44,28662.2,27032.26,27493.31,28569.81,18535.47,32144.65437597
1679702400,27494.34,27816.82,27186.67,27492.9,28569.81,18535.47,13623.08097956
1679788800,27491.6,28228.18,27446.93,28001,28569.81,18535.47,14024.45218277
1679875200,27995.81,28047.64,26527.13,27140.89,28569.81,18535.47,25872.19302882
1679961600,27140.74,27513.85,26634.82,27274.78,28569.81,18535.47,20622.12322712
1680048000,27276.35,28639.76,27259.27,28349.29,28569.81,18535.47,26328.90683107
1680134400,28360.29,29182.1,27701.63,28012.29,28569.81,18535.47,30487.81257995
1680220800,28017.76,28650.35,27524.59,28475.84,28569.81,18535.47,26335.48031578
1680307200,28476.44,28816.28,28236.32,28469.31,28569.81,18535.47,10176.36097213
1680393600,28469.51,28538.1,27875.95,28189.84,28569.81,18535.47,9578.56800761
1680480000,28187.21,28514.75,27231.58,27811.63,28569.81,18535.47,24271.69915361
1680566400,27809.95,28443.67,27631.76,28177.64,28569.81,18535.47,17614.48032486
1680652800,28176.04,28786.04,27819.1,28180.65,28569.81,18535.47,21263.48081059
1680739200,28179.83,28195.75,27709.94,28048.62,28569.81,18535.47,14155.15674937
1680825600,28054.16,28118.84,27792.58,27928.24,28569.81,18535.47,7813.37056821
1680912000,27928.86,28173.63,27887.55,27961.12,28569.81,18535.47,5189.33928843
1680998400,27959.95,28547.59,27820.74,28336.98,28569.81,18535.47,8685.25131711
1681084800,28343.16,29795.87,28175.97,29655.48,28569.81,18535.47,24418.08118736
1681171200,29655.9,30578.14,29612.84,30232.31,28569.81,18535.47,37260.78458673
1681257600,30233.95,30506.38,29676.96,29905.89,28569.81,18535.47,28829.64681298
1681344000,29908.39,30628.71,29880.12,30407.47,28569.81,18535.47,25480.78870232
1681430400,30409.77,31046.25,29997.74,30495.03,28569.81,18535.47,38044.20245099
1681516800,30495.41,30622.66,30242.09,30324.64,28569.81,18535.47,11617.76989806
1681603200,30323.78,30566.66,30152.03,30325.58,28569.81,18535.47,12677.09276262
1681689600,30324.12,30336.63,29256.77,29450.35,28569.81,18535.47,26283.99909493
1681776000,29451.47,30490.7,29116.73,30394.56,28569.81,18535.47,27830.85215676
1681862400,30392.64,30424.14,28598.8,28821.81,28569.81,18535.47,40611.66313703
1681948800,28819.72,29100.47,28000.58,28248.1,28569.81,18535.47,32765.12895484
1682035200,28250.35,28368.88,27144.01,27263.11,28569.81,18535.47,34617.1862683
1682121600,27263.69,27897.05,27144.59,27822.84,28569.81,18535.47,13582.91429659
1682208000,27823.46,27823.49,27343.58,27596.46,28569.81,18535.47,14115.06796088
1682294400,27596.46,28003.12,26972.79,27522,28569.81,18535.47,26525.59074486
1682380800,27522.43,28404.25,27197.57,28306.95,28569.81,18535.47,24755.12705298
1682467200,28308.65,30039.06,27248.05,28430.87,28569.81,18535.47,61119.94086234
1682553600,28431.79,29895.35,28393.18,29484.15,28569.81,18535.47,49983.67148084
1682640000,29484.73,29607.75,28912.16,29337.1,28569.81,18535.47,26537.85586723
1682726400,29338.13,29469.7,29053.94,29250.74,28569.81,18535.47,9481.28666222
1682812800,29252.33,29972.89,29109.83,29248.47,28569.81,18535.47,16604.08311123
1682899200,29250.13,29347.7,27665.95,28084.93,28569.81,18535.47,33794.81792601
1682985600,28086.08,28916.22,27890.1,28698.86,28569.81,18535.47,24501.75169499
1683072000,28698.78,29280.29,28140.32,29044.22,28569.81,18535.47,31122.13320109
1683158400,29046.46,29387.66,28691.3,28870.25,28569.81,18535.47,21101.35363109
1683244800,28872.99,29715.39,28822.95,29554.64,28569.81,18535.47,26825.62283846
1683331200,29552.32,29870.31,28413.5,28962.11,28569.81,18535.47,17556.06397546
1683417600,28961.42,29241.35,28552.88,28594.28,28569.81,18535.47,12277.84894146
1683504000,28596.43,28813.39,27380.29,27810.71,28569.81,18535.47,30629.35880982
1683590400,27808.47,28003.3,27441.75,27695.74,28569.81,18535.47,17491.33797115
1683676800,27649.6,28334.24,26821.23,27620.45,28569.81,18535.47,28427.96894538
1683763200,27621.53,27647.44,26734.25,26993.22,28569.81,18535.47,20496.94259022
1683849600,26989.42,27104.83,25823.6,26809.46,28569.81,18535.47,30796.6074345
1683936000,26811.45,27072.19,26705.9,26788.7,28569.81,18535.47,7949.94482187
1684022400,26794.1,27205.8,26595.63,26930.75,28569.81,18535.47,7222.94689739
1684108800,26931.05,27673.93,26736.44,27175.18,28569.81,18535.47,18861.45197465
1684195200,27171.37,27304.3,26867.56,27041.17,28569.81,18535.47,16278.20360073
1684281600,27042.18,27509.15,26563.97,27409.77,28569.81,18535.47,21700.09935803
1684368000,27413.52,27487.25,26373.38,26829.1,28569.81,18535.47,19915.92543396
1684454400,26830.41,27190.04,26646.51,26895.42,28569.81,18535.47,11323.46868054
1684540800,26894.17,27163.75,26843.35,27116.5,28569.81,18535.47,4940.17323052
1684627200,27118.52,27283.01,26679.01,26753.31,28569.81,18535.47,8523.33187638
1684713600,26753.38,27102.41,26535.85,26858.63,28569.81,18535.47,12215.41559587
1684800000,26858.37,27508.18,26812.44,27228.43,28569.81,18535.47,15998.58387501
1684886400,27226.84,27231.1,26070.54,26329.53,28569.81,18535.47,24089.92907189
1684972800,26329.56,26622.08,25873.34,26482.89,28569.81,18535.47,16967.82447434
1685059200,26484.94,26943.58,26342.33,26718.79,28569.81,18535.47,15401.25536513
1685145600,26720.12,26914.15,26566.94,26874.67,28569.81,18535.47,5842.56052629
1685232000,26876.21,28264.89,26789.2,28082.01,28569.81,18535.47,16637.069045
1685318400,28082.01,28462.73,27544.2,27751.78,28569.81,18535.47,16795.0053193
1685404800,27751.3,28056.81,27571.2,27707.09,28569.81,18535.47,17526.08718035
1685491200,27705.22,27842.37,26849.81,27219.57,28569.81,18535.47,21873.04069305
1685577600,27223.41,27354.2,26619.38,26825.56,28569.81,18535.47,17630.37553705
1685664000,26824.03,27305.16,26509.53,27252.22,28569.81,18535.47,17490.18765968
1685750400,27252.19,27339.43,26929.04,27075.63,28569.81,18535.47,5864.44465396
1685836800,27074.82,27469.71,26963,27123.99,28569.81,18535.47,6271.16788285
1685923200,27120.98,27134.94,25392.86,25732.88,28569.81,18535.47,29106.91023064
1686009600,25734.58,27364.77,25350.48,27238.18,28569.81,25350.48,30149.92779918
1686096000,27242.36,27392.77,26137.44,26351.68,28569.81,25350.48,25395.87339105
1686182400,26350.6,26826.33,26224.33,26512.76,28569.81,25350.48,12875.59266243
1686268800,26511.1,26786.7,26287.48,26488.23,28569.81,25350.48,14062.32139702
1686355200,26488.73,26537.44,25399.63,25858.78,28569.81,25350.48,26285.29647383
1686441600,25858.78,26215.28,25658,25940.01,28569.81,25350.48,11693.11282612
1686528000,25939.77,26108.74,25625.8,25912.41,28569.81,25350.48,14757.99292575
1686614400,25910.95,26428.18,25721.55,25936.28,28569.81,25350.48,19750.40287644
1686700800,25936.51,26086.45,24824,25130.06,28569.81,25350.48,22676.9879317
1686787200,25128.85,25747.2,24770.53,25582.77,28569.81,25350.48,27039.31914016
1686873600,25581,26509.64,25170.56,26336.15,28569.81,25350.48,23968.91741319
1686960000,26336.15,26804.75,26179,26515.09,28569.81,25350.48,10895.80237252
1687046400,26516.97,26698.05,26260.37,26342.29,28569.81,25350.48,8106.39053614
1687132800,26341.04,27051.86,26266.18,26844.45,28569.81,25350.48,15974.08198244
1687219200,26844.29,28417.53,26652.1,28317.58,28569.81,25350.48,41518.38173777
1687305600,28317.8,30787.73,28279.49,30002.77,28569.81,25350.48,50428.15800268
