time,open,high,low,close,Volume,Histogram
1665446400,19131.19,19263.11,18857.22,19056.5,41983.69458198,-0.7558288148986207
1665532800,19057.97,19232.77,18963.55,19156.58,28565.82919325,6.204126165443478
1665619200,19155.81,19503.13,18160.71,19380.96,62848.89102125,34.275311947105905
1665705600,19378.24,19946.71,19076.03,19181.61,53681.84194954,-8.224105855540031
1665792000,19181.89,19225.48,18995,19069.45,11578.47495479,-4.9009197963776145
1665878400,19071.81,19424.05,19067.87,19263.43,10523.92053457,18.40624887792059
1665964800,19262.52,19672.82,19160.09,19550.45,29552.90800088,19.698628920295057
1666051200,19549.83,19699.91,19100.22,19331.81,33480.4423849,-12.24188129899214
1666137600,19329.63,19358.06,19072.51,19125.59,26446.66871628,-11.54647256438976
1666224000,19127.11,19345.26,18907.62,19044.25,33522.78499837,-4.5543113101903785
1666310400,19043.92,19248.36,18660.53,19166.92,30485.19344564,6.868421052631483
1666396800,19169.34,19251.92,19117.89,19206.4,8453.37586949,2.21052631578965
1666483200,19206.9,19689.18,19077.69,19572.38,15849.72422849,12.346714448405166
1666569600,19573.54,19594.54,19163.48,19332.21,34402.57894051,-6.2728458463614345
1666656000,19332.62,20412.72,19234.91,20086.89,53502.19655886,16.781273186379437
1666742400,20089.41,21018.53,20061.9,20774.74,52632.0664199,8.256739615047607
1666828800,20774.83,20875.13,20192,20292.62,41156.02433015,-20.446140797285963
1666915200,20292.45,20749.52,20006.33,20599.09,36445.2900856,12.997031382527624
1667001600,20598.95,21077.68,20564.05,20820.06,23536.61581649,7.129949565057586
1667088000,20819.83,20931.45,20523.21,20628.62,16345.54361263,-7.920071158182253
1667174400,20628.02,20831.87,20243.83,20495.81,28008.56628102,-10.51556798027653
1667260800,20493.23,20682.31,20333.65,20480.62,24667.31298735,-0.7595037975191019
1667347200,20481.35,20817.63,20058.5,20153.01,51252.75022316,-18.45267039782074
1667433600,20152.86,20387.15,20041.07,20206.42,31279.91223791,1.025909528281538
1667520000,20208.54,21303.83,20182.5,21150.52,51080.51183121,35.46411052064192
1667606400,21152.19,21473.69,21086.04,21300.78,16794.03138128,0.03205193173010912
1667692800,21300.8,21362.22,20894.77,20914.74,13133.16000431,-26.3084723585213
1667779200,20906.7,21069.48,20398.07,20570.4,30569.00480967,-24.95939169091553
1667865600,20573,20673.19,17228.9,18547.62,118467.45983332,-5.881598155535752
1667952000,18544.75,18585.85,15563.5,15878.21,149783.26174683,-25.741918999679264
1668038400,15892.93,18154.54,15731.25,17557.04,116486.04292099,28.40568577321545
1668124800,17556.68,17645.49,16355.39,16992.47,80129.38225624,-9.552484776293145
1668211200,16998.57,17047.13,16578.46,16777.14,28512.82844842,-3.6433684873075443
1668297600,16777.98,17002.58,16234.36,16309.05,28691.39855337,-7.920049947632821
1668384000,16302.19,17149,15791.2,16590.41,70399.24228832,4.760591453066661
1668470400,16589.69,17100.32,16511.99,16873.79,61878.36648454,5.220948515251749
1668556800,16879.1,16985.7,16344.17,16647.91,47082.22096153,-2.9010621675025767
1668643200,16651.97,16746.08,16403.68,16677.06,29037.37341818,2.0979714331632664
1668729600,16678.18,16977.5,16530.22,16681.04,33197.3894902,15.182760244449039
1668816000,16684.05,16799.22,16542.18,16685.13,12194.57297779,2.3871515915730512
1668902400,16684.22,16732.59,16160.45,16255.15,20668.68910509,-14.342656548019189
1668988800,16253.6,16274.39,15473.78,15760.8,57121.38662513,-7.887086148548196
1669075200,15758.89,16284.5,15598.66,16195.94,52885.72553705,25.975095808311828
1669161600,16198.75,16675.92,16146.9,16597.42,44829.96070863,23.965807476032886
1669248000,16592.59,16792.07,16452.03,16587.76,26205.63348686,1.413534776378853
1669334400,16587.42,16603.81,16340.38,16507.83,24899.51091046,-0.09454115783570671
1669420800,16510.55,16687.82,16395.43,16452.93,15508.14153889,-3.2779879329955435
1669507200,16451.83,16591.49,16399.33,16423.94,13746.31996712,-1.9278855106004897
1669593600,16420.78,16478.08,16000.41,16209.05,37674.51206865,-7.713641475273647
1669680000,16207,16545.54,16097.09,16433.95,28282.3495728,17.36085127424778
1669766400,16438.2,17244.8,16426.89,17167.82,51784.07927307,22.81884699933481
1669852800,17168.27,17296.93,16872.35,16977.74,37807.04668729,-14.448361344060913
1669939200,16977.72,17102.84,16797.56,17094.08,28075.92429681,3.1492804729109594
1670025600,17092.77,17156.69,16871.05,16894.08,16537.47512816,-15.425909357356616
1670112000,16895.97,17201.03,16888.78,17113.75,20085.3613782,16.943047542652508
1670198400,17109,17430.54,16876.59,16966.51,39656.8896465,-18.31811026918851
1670284800,16967.05,17110.5,16908.29,17088.31,30562.90234509,8.516708271276244
1670371200,17090.1,17134.93,16701.15,16838.69,26587.64144691,-17.454357296190032
1670457600,16840.04,17296.99,16737.43,17229.24,28381.89405989,26.288170590175177
1670544000,17228.56,17353.8,17067.41,17130.84,24881.60360172,-14.764828238940026
1670630400,17131.85,17229.96,17100.46,17130.07,9558.16683592,-11.333689615267787
1670716800,17130.32,17267.94,17077,17089.92,12157.26333246,-5.504599734024524
1670803200,17089.14,17242.48,16873.53,17210.86,25331.37367173,16.58097862597546
1670889600,17213.08,18041,17092.27,17772.5,47785.81872249,10.07876137979585
1670976000,17774.66,18376.59,17664.15,17804.11,58167.4346841,-14.129378060802864
1671062400,17806.08,17940.77,17277.88,17360.37,43432.58626795,-26.484983049228973
1671148800,17360.36,17513.47,16546.38,16633.41,54720.06691653,-34.59089019603271
1671235200,16634.35,16798.29,16587.81,16786.54,21083.97340124,8.36679943831588
1671321600,16786.93,16861.56,16672.38,16745.81,12880.00949944,-2.225427683162019
1671408000,16744.57,16818.22,16270.67,16440.54,32374.53395695,-2.8302554704914726
1671494400,16438.69,17043.67,16399.4,16902.24,39941.22705611,21.923909740161104
1671580800,16900.14,16923.14,16731.17,16825.25,20443.70474535,-3.655884364078485
1671667200,16824.47,16866.54,16563.79,16819.09,26155.16085463,-0.29250873727396254
1671753600,16818.25,16936.17,16742.61,16779.05,26486.41438035,-1.9013067922808489
1671840000,16780.26,16858.53,16777.58,16840.65,11550.84700594,9.987977141348164
1671926400,16840.57,16852.3,16714.32,16828.91,8608.53780395,10.78943196134071
1672012800,16829.53,16930.6,16796.77,16914.61,10739.12882106,38.38608308826531
1672099200,16917.32,16964.08,16590.79,16697.6,22208.22184794,-28.073738680466043
1672185600,16697.2,16764.81,16460.01,16538.67,28664.79080144,-20.560155239327386
1672272000,16539.03,16649.8,16485.28,16629.82,23676.25150728,1.0943922392304373
1672358400,16629.8,16658.72,16332.92,16597.22,31384.54361644,6.110768598528253
1672444800,16596.97,16629.01,16467.08,16528.89,19310.54878847,-10.826097978325869
1672531200,16530.33,16621.81,16491.36,16613.48,12937.19344099,13.402306863552809
1672617600,16613.59,16781.17,16549.51,16668.94,15865.25872874,8.786995373597662
1672704000,16666.94,16768.58,16598.88,16670.73,21449.19428097,0.2836047911782842
1672790400,16670.41,16983.62,16650.05,16849.16,30886.71516172,25.81401326780545
1672876800,16848.84,16873.96,16750.9,16825.82,17924.02484521,-3.586906408483202
1672963200,16825.98,17032.24,16673.14,16950.52,28565.64514818,12.565169347015072
1673049600,16951.53,16977.59,16899.87,16944.73,7022.05920132,-0.8279471486588221
1673136000,16946.8,17164.44,16913.17,17124.86,11367.13863978,7.75362695717952
1673222400,17126.45,17397.21,17106.94,17179.7,38716.80441249,-18.624945517691017
1673308800,17179.19,17492.41,17149.74,17443.89,29113.04125091,18.53799244185697
1673395200,17442.9,17992.04,17311.01,17941.69,32805.81031271,1.3565153966551549
1673481600,17946.85,19109.16,17907.18,18852.7,74270.87482507,-6.725994856419263
1673568000,18855.18,19994.7,18720.22,19932.48,64381.38710005,8.356105868799446
1673654400,19934.34,21367.25,19900.36,20959.43,71677.26304992,-6.827624555393328
1673740800,20962.42,21057.31,20550.57,20884.18,28998.01700774,-1.6030727869606807
1673827200,20877.28,21465.41,20626.97,21189.86,48255.26620639,4.25555103794585
1673913600,21189.6,21615.85,20857.94,21140.12,38672.45649152,-4.0807158986269485
1674000000,21141.05,21645.96,20384.36,20676.07,46584.58298657,-11.251681760019352
1674086400,20673.54,21194.29,20649.06,21085.41,28905.57015406,8.90068923425828
1674172800,21083.73,22752.89,20871.18,22679.14,40883.235975,11.111908885673785
1674259200,22676.08,23380.23,22442.38,22785.95,41662.00442605,-9.503066384439705
1674345600,22787.22,23083.93,22306.21,22717.7,30417.59129062,-3.3590549026651075
1674432000,22715.43,23171.41,22514.87,22921.29,37540.91634345,1.0289277594277735
1674518400,22921.4,23161.74,22466.49,22638,44682.21680898,-11.586683358574945
1674604800,22636.48,23821.58,22328.42,23056.8,46628.63321308,2.525149249312477
1674691200,23068.83,23286.54,22860.96,23011.11,35876.09644813,-1.3292719116029446
1674777600,23017.09,23501.87,22532.21,23080.06,33130.25688723,2.005981578135831
1674864000,23080.26,23190.27,22891.61,23031.1,9439.7917459,-3.343222039524477
1674950400,23032.78,23955.86,22981.3,23750.97,26300.43269438,18.27429012367881
1675036800,23747.5,23802.62,22505.55,22832.84,40845.62148998,-61.434078536250645
1675123200,22835.22,23313.21,22726.7,23132.21,27083.90645444,18.147485830327568
1675209600,23134.83,23808.19,22770.86,23729.85,27319.76391019,36.04131762570578
1675296000,23730.77,24264.14,23376.85,23491.99,24963.25076434,-26.00209499727348
1675382400,23503.23,23719.33,23214.88,23437.07,19305.73095347,-2.8371871964954636
1675468800,23430.62,23584.32,23264.96,23332.69,6018.34577959,-10.238990887408661
1675555200,23330.84,23428.75,22761.44,22938.34,10578.45841244,-22.424214853945408
1675641600,22939.02,23154.83,22631.11,22764.17,17333.90603229,-9.903957147487581
1675728000,22762.97,23344.44,22749.69,23250.93,15307.33443267,27.678992829482823
1675814400,23250.06,23445.5,22679.71,22966.38,11508.78607467,-16.18057648456998
1675900800,22966.96,23030.64,21696.5,21797.75,26461.81875415,-22.26120630824005
1675987200,21797.02,21937.83,21463.12,21635.15,17468.71396959,2.1983814312615717
1676073600,21633.76,21906.05,21610.5,21864.96,6911.09352005,8.20451121377204
1676160000,21865.3,22088.75,21640.38,21787.3,8699.46943876,0.022140917472436072
1676246400,21787.57,21900.01,21370.29,21789.63,18063.02152776,4.57177939027174
1676332800,21790.36,22325.35,21543.63,22211.03,19867.27656287,21.573367438427418
1676419200,22209.55,24374.94,22054.17,24330.81,32065.48682539,58.017786320400305
1676505600,24335.35,25262.85,23511.67,23519.85,40855.01859495,-43.309006344439
1676592000,23519.6,25017.98,23354.04,24578.37,31902.07552314,27.19341513040264
1676678400,24576.19,24870.82,24434.94,24638.27,8248.34140016,1.5388330558809997
1676764800,24637.8,25191.11,24198.25,24288.51,14379.31587008,-8.985346404422856
1676851200,24283.39,25118.22,23857.23,24841.34,19750.15962204,14.202221674168214
1676937600,24843.1,25259.72,24159.75,24449.26,25206.62399674,-10.07254865692505
1677024000,24448.47,24468.75,23590.24,24186.54,24697.21635239,-6.749285817045802
1677110400,24187.82,24598.44,23622.71,23943.19,24473.56157854,-7.831730151853691
1677196800,23945.29,24130.06,22759.88,23190.5,28350.49992661,-29.103577663925854
1677283200,23191.08,23219.1,22747.36,23164.72,8844.14461924,-18.822652887264667
1677369600,23164.52,23681.32,23064.16,23558.98,9884.91513666,15.71348521038663
1677456000,23559.27,23889.05,23118.81,23492.91,17615.06344985,-2.6297982773169295
1677542400,23491.06,23597.72,23037.29,23136.03,13542.37343297,-14.204970625228906
1677628800,23142.91,23987.86,23034.79,23638.25,17497.4811084,19.98996959034538
1677715200,23634.19,23797.66,23201.7,23467.3,13637.04198311,-6.804359247878519
1677801600,23468.8,23478.5,21997.01,22394,29883.7375331,-13.395472201525918
1677888000,22393.97,22665.46,22163.98,22349.12,4025.02776835,-1.7252049834130077
1677974400,22348.79,22654.3,22205.83,22428.98,7507.42128601,6.716035452237486
1678060800,22428.86,22598.04,22268.77,22417.1,13634.86365689,0.8497538718245963
1678147200,22415.57,22552.12,21927.51,22201.83,15118.13041689,-7.786794519647049
1678233600,22203.58,22282.92,21588.56,21701.47,17693.06694521,-8.608286821945356
1678320000,21699.33,21842.13,19858.83,20346.9,31792.0111568,7.114495873004289
1678406400,20349.67,20350.45,19559.36,20222.68,45650.82087945,3.1579833592410136
1678492800,20222.45,21214.12,19970.53,20726.52,33536.89202939,12.559964694069993
1678579200,20718.5,22461.4,20521.97,22243.34,31385.26556232,40.94550225043791
1678665600,22248.46,24654.18,21944.36,24218.48,60118.32017908,22.96427469506851
1678752000,24225.5,26534.12,24055.05,24758.48,66154.04416055,-16.906257053658067
1678838400,24759.19,25289.44,23932.29,24376.05,42773.45236063,-5.483056047806656
1678924800,24373.6,25222.15,24217.9,25051.83,29674.19237888,9.688935533265692
1679011200,25052.31,27826.18,24948.39,27454.54,58530.43833397,16.756639016701754
1679097600,27457.67,27777.85,26665.21,26976.15,29102.58685747,-5.78686846937515
1679184000,26984.87,28473.58,26898.89,28051.94,27292.78563291,5.552459479435271
1679270400,28068.32,28569.81,27227.59,27806.91,37539.40482002,-4.141702211462359
1679356800,27803.43,28518.96,27404.26,28190.61,25725.89016168,4.159849680586703
1679443200,28185.77,28919.3,26670.82,27319.63,50076.63145948,-18.22271090719262
1679529600,27318.69,28820.41,27187.2,28342.19,38322.38900609,11.362269460074018
1679616000,28344.44,28662.2,27032.26,27493.31,32144.65437597,-17.021822695362502
1679702400,27494.34,27816.82,27186.67,27492.9,13623.08097956,-1.7458113143958087
1679788800,27491.6,28228.18,27446.93,28001,14024.45218277,7.214217234716941
1679875200,27995.81,28047.64,26527.13,27140.89,25872.19302882,-51.21727905669863
1679961600,27140.74,27513.85,26634.82,27274.78,20622.12322712,5.5970102459273186
1680048000,27276.35,28639.76,27259.27,28349.29,26328.90683107,44.917794303916644
1680134400,28360.29,29182.1,27701.63,28012.29,30487.81257995,-20.232982141585744
1680220800,28017.76,28650.35,27524.59,28475.84,26335.48031578,17.45970764264755
1680307200,28476.44,28816.28,28236.32,28469.31,10176.36097213,-0.2459538149206537
1680393600,28469.51,28538.1,27875.95,28189.84,9578.56800761,-10.526295965679516
1680480000,28187.21,28514.75,27231.58,27811.63,24271.69915361,-14.245358704618113
1680566400,27809.95,28443.67,27631.76,28177.64,17614.48032486,13.785843154536536
1680652800,28176.04,28786.04,27819.1,28180.65,21263.48081059,0.11337227915954884
1680739200,28179.83,28195.75,27709.94,28048.62,14155.15674937,-6.7778366732031685
1680825600,28054.16,28118.84,27792.58,27928.24,7813.37056821,-19.785710338991848
1680912000,27928.86,28173.63,27887.55,27961.12,5189.33928843,1.6857043250003798
1680998400,27959.95,28547.59,27820.74,28336.98,8685.25131711,32.352193934208
1681084800,28343.16,29795.87,28175.97,29655.48,24418.08118736,24.77066253774325
1681171200,29655.9,30578.14,29612.84,30232.31,37260.78458673,-4.859085312822145
1681257600,30233.95,30506.38,29676.96,29905.89,28829.64681298,-9.753896538535145
1681344000,29908.39,30628.71,29880.12,30407.47,25480.78870232,12.705619768022288
1681430400,30409.77,31046.25,29997.74,30495.03,38044.20245099,-9.13967411679036
1681516800,30495.41,30622.66,30242.09,30324.64,11617.76989806,-5.107139324583116
1681603200,30323.78,30566.66,30152.03,30325.58,12677.09276262,-0.5204643822278854
1681689600,30324.12,30336.63,29256.77,29450.35,26283.99909493,-27.32799727903668
1681776000,29451.47,30490.7,29116.73,30394.56,27830.85215676,29.273200207099123
1681862400,30392.64,30424.14,28598.8,28821.81,40611.66313703,-57.29481255494445
1681948800,28819.72,29100.47,28000.58,28248.1,32765.12895484,-14.373993237924514
1682035200,28250.35,28368.88,27144.01,27263.11,34617.1862683,-5.074854280101826
1682121600,27263.69,27897.05,27144.59,27822.84,13582.91429659,14.343812784451991
1682208000,27823.46,27823.49,27343.58,27596.46,14115.06796088,-5.801283365451663
1682294400,27596.46,28003.12,26972.79,27522,26525.59074486,3.4527626735862516
1682380800,27522.43,28404.25,27197.57,28306.95,24755.12705298,22.07582733208575
1682467200,28308.65,30039.06,27248.05,28430.87,61119.94086234,4.324124047427226
1682553600,28431.79,29895.35,28393.18,29484.15,49983.67148084,29.940504447242887
1682640000,29484.73,29607.75,28912.16,29337.1,26537.85586723,-2.88392231966489
1682726400,29338.13,29469.7,29053.94,29250.74,9481.28666222,5.786668830444057
1682812800,29252.33,29972.89,29109.83,29248.47,16604.08311123,-0.07403131492009152
1682899200,29250.13,29347.7,27665.95,28084.93,33794.81792601,-37.94643002736226
1682985600,28086.08,28916.22,27890.1,28698.86,24501.75169499,20.02204632990572
1683072000,28698.78,29280.29,28140.32,29044.22,31122.13320109,11.263196000352245
1683158400,29046.46,29387.66,28691.3,28870.25,21101.35363109,-8.689069555671736
1683244800,28872.99,29715.39,28822.95,29554.64,26825.62283846,23.77726012249613
1683331200,29552.32,29870.31,28413.5,28962.11,17556.06397546,-26.45830941692904
1683417600,28961.42,29241.35,28552.88,28594.28,12277.84894146,-15.944497906317544
1683504000,28596.43,28813.39,27380.29,27810.71,30629.35880982,-23.638884966617148
1683590400,27808.47,28003.3,27441.75,27695.74,17491.33797115,-4.434544472729984
1683676800,27649.6,28334.24,26821.23,27620.45,28427.96894538,14.044518569666268
1683763200,27621.53,27647.44,26734.25,26993.22,20496.94259022,-17.954027003858926
1683849600,26989.42,27104.83,25823.6,26809.46,30796.6074345,16.104198653001866
1683936000,26811.45,27072.19,26705.9,26788.7,7949.94482187,-0.5130093335079238
1684022400,26794.1,27205.8,26595.63,26930.75,7222.94689739,3.5102589510985283
1684108800,26931.05,27673.93,26736.44,27175.18,18861.45197465,6.040215384843492
1684195200,27171.37,27304.3,26867.56,27041.17,16278.20360073,2.2254218218121764
1684281600,27042.18,27509.15,26563.97,27409.77,21700.09935803,17.427990580173464
1684368000,27413.52,27487.25,26373.38,26829.1,19915.92543396,-13.003340883358199
1684454400,26830.41,27190.04,26646.51,26895.42,11323.46868054,2.641557531147427
1684540800,26894.17,27163.75,26843.35,27116.5,4940.17323052,27.182915821570106
1684627200,27118.52,27283.01,26679.01,26753.31,8523.33187638,-19.628390611404363
1684713600,26753.38,27102.41,26535.85,26858.63,12215.41559587,-12.934494264630231
1684800000,26858.37,27508.18,26812.44,27228.43,15998.58387501,28.434124024451158
1684886400,27226.84,27231.1,26070.54,26329.53,24089.92907189,-49.59261005059677
1684972800,26329.56,26622.08,25873.34,26482.89,16967.82447434,21.110233484400574
1685059200,26484.94,26943.58,26342.33,26718.79,15401.25536513,14.42099021279985
1685145600,26720.12,26914.15,26566.94,26874.67,5842.56052629,9.565543636691352
1685232000,26876.21,28264.89,26789.2,28082.01,16637.069045,31.103657553312424
1685318400,28082.01,28462.73,27544.2,27751.78,16795.0053193,-19.809349941952263
1685404800,27751.3,28056.81,27571.2,27707.09,17526.08718035,-1.7258891090179134
1685491200,27705.22,27842.37,26849.81,27219.57,21873.04069305,-18.827600322855986
1685577600,27223.41,27354.2,26619.38,26825.56,17630.37553705,-15.216325080424284
