time,open,high,low,close,TD8,TD8,TD9,TD9,Small Bull Arrow,Small Bear Arrow,Big Bull Arrow,Big Bear Arrow,Over-Bought,Over-Sold,Caution,Danger
1741824000,83716.71,84343.55,79957.93,81138.43,,,,,0,0,0,0,96479.2689855166,76555.56978091314,,
1741910400,81139.2,85344.58,80860.84,84040.02,,,,,0,0,0,0,95552.90100942468,76832.16703841701,,
1741996800,84045.39,84733.21,83686.04,84391.84,,,,,0,0,0,0,94554.13569291384,77594.41270125668,,
1742083200,84395.86,85113.09,82038.31,82619.12,,,,,0,0,0,0,93408.6159088577,77981.3790940316,,
1742169600,82622.63,84779.87,82512.25,84082.65,,,,,0,0,0,0,92870.91123657813,77969.48311897395,,
1742256000,84044.4,84063.72,81198.75,82763.04,,,,,0,0,0,0,92689.84508056499,77919.19904059608,,
1742342400,82757.98,87061.11,82603.71,86913.62,,,,,0,0,0,0,92689.74940483656,77915.46877269048,,
1742428800,86914.39,87504.69,83654.96,84204.01,,,,,0,0,0,0,92754.53639055928,78387.23135709715,,
1742515200,84209.25,84831.76,83180.33,84075.32,,,,,0,0,0,0,92729.31594065324,78371.04827306834,,
1742601600,84075.07,84512.94,83700.02,83848.51,,,,,0,0,0,0,91548.38599654773,78371.46020212675,,
1742688000,83845.52,86158.25,83833.64,86130.11,,,,,0,0,0,0,90334.037412066,78380.63785717859,,
1742774400,86132.36,88798.66,85586.54,87536.73,,,,,0,0,0,0,90310.95120080703,78469.91711753412,,
1742860800,87530.25,88568.59,86350.67,87482,,,,,0,0,0,0,89929.26858906735,78473.97761413528,,
1742947200,87481.73,88330.78,85907.43,86956.75,,,,,0,0,0,0,89027.82339020503,78616.52763279653,,
1743033600,86970,87808.73,85841.73,87240.85,,,,,0,0,0,0,88331.09181690343,78584.07668531527,,
1743120000,87241.24,87499.71,83590.63,84426.92,,,,,0,0,0,0,88394.9562749393,78592.43578387264,,
1743206400,84429.18,84620.98,81686.5,82675.91,,,,,0,0,0,0,88322.44608884258,78751.64690029233,,
1743292800,82677.97,83551.5,81608.15,82404.35,,,,,0,0,0,0,88342.24740842995,79355.56755973274,,
1743379200,82406.1,83925.9,81311.37,82567.08,,,,,0,0,0,0,88331.47624919094,80237.44275811646,,
1743465600,82565.33,85532.88,82451.05,85184.62,,,,,0,0,0,0,88345.5155400291,80437.02527604144,,
1743552000,85183.78,88656.43,81986.88,82504.55,,,,,0,0,0,0,88663.81336450651,80731.9272497007,,
1743638400,82498.05,83912.86,81195.6,83161.81,,,,,0,0,0,0,88678.07115056823,80782.12418128374,,
1743724800,83180.17,84708.34,81648.61,83848.49,,,,,0,0,0,0,88678.16047231032,80635.29004487401,,
1743811200,83853.65,84220.84,82381.4,83528.04,,,,,0,0,0,0,88682.07025835733,80666.50253511747,,
1743897600,83531.95,83750.4,77086.92,78379.29,,,,,0,0,0,0,88700.20690164583,79700.91900380547,,
1743984000,78393.74,81247.32,74441.2,79161.53,,,,,0,0,0,0,88898.25399614703,78351.2750538096,,
1744070400,79146.53,80846.75,76187.74,76276.04,,,,,0,0,0,0,88935.9699889505,77546.40501933584,,
1744156800,76280.08,83569.81,74586.88,82572.01,,,,,0,0,0,0,88715.50338330817,76506.39348362353,,
1744243200,82577.36,82707.11,78427.61,79541.61,,,,,0,0,0,0,88706.61712400109,76186.93240185487,,
1744329600,79541.86,84262.43,78916.16,83389.14,,,,,0,0,0,0,88700.04337085386,75941.36631727,,
1744416000,83388.94,85879.47,82765.07,85272.03,,,,,0,0,0,0,88678.25166440711,75935.11799446221,,
1744502400,85272.78,86060.97,83016.63,83710.02,,,,,0,0,0,0,88329.18640862672,75983.63140227956,,
1744588800,83735.97,85781.04,83675.37,84562.02,,,,,0,0,0,0,87970.69272037141,76093.01558038537,,
1744675200,84562.77,86447.1,83602.19,83654.07,,,,,0,0,0,0,87695.59498084305,76190.02141173786,,
1744761600,83634.26,85493.53,83111.76,84029.88,,,,,0,0,0,0,87401.18148084839,76307.53524494002,,
1744848000,84026.55,85449.74,83722.47,84914.52,,,,,0,0,0,0,87136.22824856525,76304.07522965784,,
1744934400,84915.02,85092.21,84273.12,84442.49,,,,,0,0,0,0,87166.1628758646,76288.22408877248,,
1745020800,84445.49,85592.43,84354.01,85041.07,,,,,0,0,0,0,87265.22787451783,76285.04421596925,,
1745107200,85050.22,85280.1,83942.81,85136.11,,,,,0,0,0,0,87327.80855566976,76316.05100710932,,
1745193600,85131.83,88555.66,85090,87500.17,,,,,0,0,0,0,87757.22581096285,76287.96062398469,,
1745280000,87498.06,93919.91,87077.29,93445.28,,,,,0,0,0,0,89106.43756364124,76185.70480568695,,
1745366400,93444.89,94647.53,91935.17,93695.73,,,,,0,0,0,0,90685.1884198066,75716.92810700848,,
1745452800,93695.73,94024.01,91713.05,93998.22,,,,,0,0,0,0,91828.50436209323,75470.34694280256,,
1745539200,93998.24,95871.26,92898,94714.72,,,,,0,0,0,0,93190.37873124999,75222.26734678895,,
1745625600,94708,95235.01,93956.88,94671.54,,1,,,0,0,0,0,94242.77321636729,75581.0190799633,,
1745712000,94671.29,95355.4,93671.32,93787.64,,,,1,0,0,0,0,95095.28543237035,76623.46737317085,,
1745798400,93787.14,95608.92,92902.11,95031.92,,,,,0,0,0,0,95799.4047711152,77625.31001152711,,
1745884800,95039.42,95494.55,93839.44,94319.17,,,,,0,0,0,0,96488.6208995097,79130.45028828035,,
1745971200,94312.7,95253.19,93066.1,94219.48,,,,,0,0,0,0,96982.14574435329,80144.62062210176,,
1746057600,94217.49,97474.7,94180.02,96499.22,,,,,0,0,0,0,97763.11199557876,81201.06052367628,,
1746144000,96510.72,97921.64,96384.1,96915.88,,,,,0,0,0,0,98547.7013719434,81644.40549849329,,
1746230400,96917.63,96949.52,95854.01,95928.06,,,,,0,0,0,0,99092.98000684511,82227.39023775852,,
1746316800,95912.59,96336.13,94292.47,94398.66,,,,,0,0,0,0,99460.39535379887,82882.12611058392,,
1746403200,94394.91,95249.43,93652.03,94794,,,,,0,0,0,0,99665.42684047743,83646.60245945693,,
1746489600,94789,96922.01,93450.2,96850.72,,,,,0,0,0,0,99890.63911865337,84597.25045420244,,
1746576000,96861.39,97736.26,95847.75,97066.18,,,,,0,0,0,0,100064.60295118671,85537.6949146756,,
1746662400,97073.43,104151.89,96912.54,103258.12,,,,,0,0,0,0,101093.80754947117,86492.03276062755,,
1746748800,103246.05,104335.92,102338.87,102973.72,,,,,0,0,0,0,101899.51033287284,87168.66914175171,,
1746835200,102973.99,104961.43,102827.43,104795.05,,,,,0,0,0,0,102434.84327931044,88197.7517883792,,
1746921600,104791.68,104934.65,103341.5,104118.91,,,,,0,0,0,0,103099.77437608315,89228.14648430074,,
1747008000,104118.65,105720.54,100762.58,102820.3,,,,,0,0,0,0,104133.54384766067,90306.624711889,,
1747094400,102820.33,104998.88,101485.97,104140.69,,,,,0,0,0,0,104911.76823270631,90630.60737321824,,
1747180800,104133.5,104327.53,102581.69,103554.02,,,,,0,0,0,0,105462.71434379338,91020.12355857715,,
1747267200,103541.15,104171.75,101428.4,103760.28,,,,,0,0,0,0,105963.02507096785,91406.71013027293,,
1747353600,103764.53,104549.18,103123.13,103489.03,,,,,0,0,0,0,106429.11129354565,91657.90649222682,,
1747440000,103488.28,103707.27,102650,103155.79,,,,,0,0,0,0,106726.34504560306,92049.44392616717,,
1747526400,103163.41,106637.44,103144.54,106487.27,,,,,0,0,0,0,107339.0802132032,92615.37063596922,,
1747612800,106493.59,107091.2,102085.25,105586.47,,,,,0,0,0,0,107900.35451248134,93154.18905405358,,
1747699200,105595.98,107296.9,104207.55,106830.96,,,,,0,0,0,0,108348.90606604097,93844.71012063051,,
1747785600,106842.46,110726.75,106111.04,109674.16,,,,,0,0,0,0,109368.09186624785,94366.23275334288,,
1747872000,109672.07,111965.8,109244.11,111704.16,,,,,0,0,0,0,110465.056266858,94442.03130046252,,
1747958400,111701.41,111778.84,106790.25,107305.53,,,,,0,0,0,0,111292.715787089,94934.28865258927,,
1748044800,107296.15,109485.55,106864.89,107739.3,,,,,0,0,0,0,111554.09500141605,95799.99568464124,,
1748131200,107739.05,109308.64,106592.81,109004.27,,,,,0,0,0,0,111452.59123420517,96978.04017940415,,
1748217600,109023.2,110421.85,108698.76,109447.73,,,,,0,0,0,0,111447.3895190869,98353.66953605568,,
1748304000,109451.73,110765.26,107552.1,108953.34,,,,,0,0,0,0,111311.88126491665,99480.52624357275,,
1748390400,108953.34,109275.47,106787.32,107800.5,,,,,0,0,0,0,111502.20050886415,100600.02279969983,,
1748476800,107802.99,108906.34,105334.35,105593.25,,,,,0,0,0,0,111629.0694346935,100809.12247229308,,
1748563200,105593.02,106325.12,103602.7,104029.24,,,,,0,0,0,0,111623.5054197665,100880.05145682037,,
1748649600,104010.18,104948.93,103129,104653.47,,,,,0,0,0,0,111623.1446067328,100860.6215059622,,
1748736000,104648.47,105898.79,103818.2,105686.34,,,,,0,0,0,0,111622.95247589878,101239.88016169633,,
1748822400,105689.33,105979.55,103700.23,105902.56,,,,,0,0,0,0,111611.73071896393,101511.57411105392,,
1748908800,105897.55,106843.92,104930.28,105436.96,,,,,0,0,0,0,111579.21854667633,101722.6897326344,,
1748995200,105421.49,106008.62,104237.5,104705.95,,,,,0,0,0,0,111516.8272618614,102086.17864273858,,
1749081600,104705.69,105941.7,100430.75,101597.23,,,,,0,0,0,1,111468.33609788856,101640.48827670641,0,0
1749168000,101596.98,105403.78,101193.35,104404.25,,,,,0,0,0,0,111359.68827483867,101422.43807440656,0,0
1749254400,104412.5,105972,103995.45,105643.13,,,,,0,0,0,0,111365.30603275498,101502.76469826157,0,0
1749340800,105643.16,106520.73,105052.65,105790.15,,,,,0,0,0,0,111359.64983085722,101795.94064932865,0,0
1749427200,105782.4,110617.03,105397.39,110294.54,,,,,0,0,0,0,111622.35761212175,101869.21688125771,0,0
1749513600,110297.67,110378.27,108354.34,110261.46,,,,,0,0,0,0,111577.61893850443,101831.73729360531,0,0
1749600000,110256.46,110378.51,108088.56,108664.84,,,,,0,0,0,0,111334.78668421258,101904.79309931083,0,0
1749686400,108658.92,108804.24,105724.45,105728.04,,,,,0,0,0,0,110941.21242988009,101889.84669943768,0,0
1749772800,105722.89,106207.38,102758.58,106112.25,,,,,0,0,0,0,110774.96713869306,101648.18222211402,0,0
1749859200,106115.96,106221.67,104401.93,105502.2,,,,,0,0,0,0,110609.476620774,101582.21076114743,0,0
1749945600,105507.45,106174.28,104569.01,105634.41,,,,,0,0,0,0,110265.47831960251,101653.71472057806,0,0
1750032000,105633.43,108986.15,105053.64,106828.12,,,,,0,0,0,0,109994.57901793392,101693.8158852299,0,0
1750118400,106844.12,107767.75,103402.83,104639.21,,,,,0,0,0,0,109838.36824717252,101613.53998274055,0,0
1750204800,104649.99,105589.88,103557.75,104944.9,,,,,0,0,0,0,109655.88797161107,101534.31569321065,0,0
1750291200,104947.38,105271.78,103971.24,104703.78,,,,,0,0,0,0,109658.25016875764,101560.21222660039,0,0
1750377600,104704.65,106531.22,102386.29,103321.45,,,,,0,0,0,0,109649.31313603472,101477.15086020326,0,0
1750464000,103329.2,104035.54,100954.42,102165.76,,,,,0,0,0,0,109718.82996024181,101132.9707361021,0,0
1750550400,102190.34,103413.63,98330.3,101049.94,,,,,0,0,0,0,109815.51690342538,100314.54284653814,0,0
1750636800,101036.19,106123.22,99728.02,105451.35,,,,,0,0,0,0,109789.09619756282,99832.25556560078,1,0
1750723200,105434.63,106339.85,104740.96,106120.5,,,,,0,0,0,0,109797.47815652909,99843.89132613788,,1
1750809600,106123.25,108170.88,105888.8,107379.56,,,,,0,0,0,0,109923.00441328004,100212.93000753269,,
1750896000,107376.81,108310.5,106610.82,106982.16,,,,,0,0,0,0,110050.61546345726,100502.28587257702,,
1750982400,106982.43,107765.08,106403,107107.2,,,,,0,0,0,0,110122.01582553938,100549.79992005225,,
1751068800,107103.64,107569.5,106889.34,107341.33,,,,,0,0,0,0,110167.97019816909,100550.71882905644,,
1751155200,107340.08,108536.68,107229.3,108381.91,,,,,0,0,0,0,109866.24097000666,100540.51942219373,,
1751241600,108385.69,108795.5,106806.44,107180.63,,1,,,0,0,0,0,109619.50786230454,100606.74503025293,,
1751328000,107176.88,107574.88,105328.5,105760.22,,,,,0,0,0,0,109221.25225401757,100672.23628251541,,
1751414400,105754.97,109829.95,105159.03,108900.06,,,,,1,0,0,0,109388.52451301321,100665.78697241192,0,0
1751500800,108902.23,110598.55,108617.58,109666.96,,,,,0,0,0,0,109865.55442778447,100718.83230733334,0,0
1751587200,109666.71,109817.14,107335.44,108070.13,,,,,0,0,0,0,110155.9061276858,100754.2570634861,0,0
1751673600,108065.13,108447.3,107835.95,108266.54,,,,,0,0,0,0,110259.83286162435,100780.99952241337,0,0
1751760000,108269.04,109740.91,107875.23,109263.55,,,,,0,0,0,0,110354.01816618863,100799.32229699103,0,0
1751846400,109258.05,109745.66,107561.83,108314.73,,,,,0,0,0,0,110545.02673161779,100959.57799965733,1,0
1751932800,108309.9,109255.07,107509.83,108974.23,,,,,0,0,0,0,110688.74327822293,101128.23237571509,0,0
1752019200,108975.65,112045.73,108384.29,111318.39,,,,,0,0,1,0,111205.13182384055,101266.43412678404,0,0
1752105600,111336.14,117018,110605.47,116000.63,,,,,0,0,0,0,112830.1048103036,101527.41197615834,0,0
1752192000,116004.87,118839.29,115220.06,117523.44,,,,,0,0,0,0,114441.36414202089,101653.25156441539,0,0
1752278400,117530.94,118194.28,116902.23,117419.41,,,,,0,0,0,0,115511.5437105758,102399.38794285657,,0
1752364800,117424.41,119447.75,117223,119076.98,,,,,0,0,0,0,116788.97666223423,103123.38588169083,,0
1752451200,119080.75,123181.77,118918.1,119854.43,,,,,0,0,0,0,118661.91490026294,103014.70945193482,,0
1752537600,119850.18,119934.58,115739.64,117780.41,,1,,,0,0,0,0,119638.11555334603,103270.01442060604,,0
1752624000,117790.66,120095.08,117083.56,118700.57,,,,1,0,0,0,0,120521.49785129359,103458.73672941176,,0
1752710400,118694.07,121012.09,117500.5,119279.92,,,,,0,0,0,0,121419.42562860753,103752.65166085528,,0
1752796800,119279.93,120893.1,116916.76,118014.24,,,,,0,0,0,0,122163.46546836848,104116.4588756248,,1
1752883200,118016.99,118536.9,117343.02,117909.82,,,,,0,0,0,0,122541.33144688128,104504.79397106235,,
1752969600,117907.57,118871.19,116521.5,117302.7,,,,,0,0,0,0,122890.07742399123,105046.57966593522,,
1753056000,117271.17,119672.08,116583.18,117446.7,,,,,0,0,0,0,123165.47691626767,105895.90025169784,,
1753142400,117436.7,120271.13,116195.25,119996.23,,,,,0,0,0,0,123532.1822379114,106898.59610404941,,
1753228800,120003.18,120138.98,117397.3,118814.69,,,,,0,0,0,0,123836.84595875385,107430.35133738538,,
1753315200,118802.69,119540.63,117239.25,118377.73,,,,,0,0,0,0,123954.6043187623,108245.54864630854,,
1753401600,118401.88,118499.8,114700.28,117653.59,,,,,0,0,0,0,123741.24399547771,109013.88524412156,,
1753488000,117650.84,118354.49,117187.33,117974.78,,,,,0,0,0,0,123501.69559824603,109937.37733378404,,
1753574400,117983.08,119815.35,117890.45,119492.38,,,,,0,0,0,0,123162.12956096164,111089.03539203366,,
1753660800,119506.16,119836.23,117459.13,118075.32,,,,,0,0,0,0,122309.43839958622,112520.04924544356,,
1753747200,118080.53,119290.45,116987,117973.1,,,,,0,0,0,0,121453.21104414969,114119.48041105665,,
1753833600,117974.07,118815.96,115840.62,117883.71,,,,,0,0,0,0,121350.42476399828,115446.61357229984,,
1753920000,117880.96,118960.73,115558,115810.86,,,,,0,0,0,0,121350.29444920053,115503.91209986499,,
1754006400,115801.88,116097.28,112714.28,113310.48,,,,,0,0,0,1,121562.04160153019,114733.89215555567,0,0
1754092800,113307.98,114074.95,112056.75,112599.99,,,,,0,0,0,0,121981.62054301945,113971.37659898304,0,0
1754179200,112594.99,114822.97,111982.45,114278.96,,,,,0,0,0,0,121592.67613014048,113388.53197236762,0,0
1754265600,114268.7,115749.52,114163.57,115098.74,,,,,0,0,0,0,121540.12352032869,113240.29398227029,0,0
1754352000,115097.31,115132.71,112657.96,114135.24,,,,,0,0,0,0,121467.29138540234,112844.73648005686,0,0
1754438400,114136.74,115765.65,113395.72,115057.21,,,,,0,0,0,0,121185.4057262203,112608.7682798546,1,1
1754524800,115057.21,117701.33,114324.65,117527.15,,,,,0,0,0,0,120877.53230347953,112493.72801668082,0,0
1754611200,117529.7,117727.75,115920.5,116706.2,,,,,0,0,0,0,120832.16733117234,112492.44438051023,,
1754697600,116706.2,117921.57,116361.36,116501.23,,,,,0,0,0,0,120767.4251264027,112491.45072224602,,
1754784000,116499.98,119338.12,116491.83,119319.44,,,,,0,0,0,0,120729.56300058434,112491.2627211683,,
1754870400,119319.94,122318.66,118098.25,118747.09,,,,,0,0,0,0,121092.10507533836,112455.54083819779,,
1754956800,118739.33,120303.55,118237.45,120118.05,,1,,,0,0,0,0,121113.58869700761,112422.80021984194,,
1755043200,120121.04,123639.99,118919.91,123239.98,,,,1,0,0,0,0,121798.23629892114,112350.76231452783,,
1755129600,123349.98,124277.5,117212.49,118394.22,,,,,0,0,0,0,122600.14182807383,112445.90876448796,,
1755216000,118401.47,119337.07,116816.56,117457.42,,,,,0,0,0,0,122657.9901503035,112444.71417525205,,
1755302400,117449.66,118025.77,117284.5,117498.3,,,,,0,0,0,0,122547.94647609876,112456.06289866341,,
1755388800,117493.55,118624.45,117300.2,117489.98,,,,,0,0,0,0,122460.48619669267,112458.0619823053,,
1755475200,117481.22,117622.28,114753.79,116302.94,,,,,0,0,0,0,122372.37560309246,112371.16144526932,,
1755561600,116317.91,116810.97,112787.14,112896.62,,,,,0,0,0,0,122297.01476988717,112098.61551233407,,
1755648000,112896.02,114686.87,112436.78,114325.43,,,,,0,0,0,0,122231.54752277941,111807.58205493604,,
1755734400,114333.2,114842.9,112070.5,112538.7,1,,,,0,0,0,0,122251.29347902474,111716.3272759464,,
1755820800,112544.07,117440.43,111743.44,116904.39,,,,,0,0,0,0,122216.2433277244,111667.53263935185,,
1755907200,116921.95,117027.26,114595.53,115422.49,,,,,0,0,0,0,122189.40950408633,111964.70398711631,,
1755993600,115412.24,115645.86,110799.55,113528.03,,,,,0,0,0,0,122191.59702781055,111499.94972537107,,
1756080000,113538.78,113697.53,109353.39,110192.16,,,,,0,0,0,0,122269.42301451409,110941.93481931587,,
1756166400,110192.69,112441.4,108757.9,111851.33,,,,,0,0,0,0,122446.58190729289,110247.68016870873,,
1756252800,111854.09,112695.7,110441.6,111316.2,,,,,0,0,0,0,122517.95160679205,109840.1751884074,,
1756339200,111310.95,113510.23,110939.35,112614.89,,,,,0,0,0,0,122500.69028820422,109476.97427435512,,
1756425600,112614.89,112664.13,107528.03,108417.61,,,,,0,0,0,0,122479.2314166236,108617.208944744,,
1756512000,108426.11,108974.9,107412.82,108851.23,,,,,0,0,0,0,122558.09225364271,107849.48170721743,,
1756598400,108851.23,109540.9,108126.57,108296.74,1,,,,0,0,0,0,122036.44102384205,107348.30808062566,,
1756684800,108299.01,109909.43,107286.25,109289.51,,,1,,0,0,0,0,121657.47974568358,106836.4704525779,,
1756771200,109293.51,111811.17,108478.25,111260.71,,,,,0,0,0,0,120504.36290576095,106675.28339522785,,
1756857600,111263.21,112618.15,110608.44,111794.13,,,,,0,0,0,0,118941.9360874884,106684.93314397334,,
1756944000,111796.38,112245.58,109385.95,110780.52,,,,,0,0,0,0,118302.49080853873,106640.55097745926,,
1757030400,110776.72,113421.03,110267.44,110656.71,,,,,0,0,0,0,117847.8934714954,106825.28240056217,,
1757116800,110651.46,111266.16,110067.68,110240.13,,,,,0,0,0,0,117200.0238501531,107171.88285082876,,
1757203200,110233.03,111583.45,110220.25,111161.6,,,,,0,0,0,0,116653.13865894832,107316.36506015495,,
1757289600,111159.3,112895.06,110657.93,112067.67,,,,,0,0,0,0,116222.50971982877,107348.68570069305,,
1757376000,112069.92,113242.99,110772.25,111540.33,,,,,0,0,0,0,116097.58417978298,107377.44265173416,,
1757462400,111542.15,114325.03,110988.89,113956.19,,,,,0,0,0,0,116040.39792082056,107398.4945263886,,
1757548800,113955.95,115496.88,113428.48,115493.25,,,,,0,0,0,0,115681.15771149907,107292.87247760581,,
1757635200,115493.25,116747.89,114761.87,116088.93,,,,,0,0,0,0,115622.40442107622,107269.17481381635,,
1757721600,116083.93,116323.21,115166.41,115952.11,,,,,0,0,0,0,115740.36396676642,107016.18483180525,,
1757808000,115949.36,116180.63,115203.73,115394.18,,,,,0,0,0,0,116056.45551454507,106940.95952724753,,
1757894400,115382.68,116814.5,114398.76,115430.75,,,,,0,0,0,0,116518.43273876599,107064.95334384334,,
1757980800,115426.27,117021.83,114809,116818.44,,,,,0,0,0,0,116961.2215278771,107065.2774155549,,
1758067200,116825.69,117325.54,114787.87,116482.6,,,,,0,0,0,0,117380.34584919905,107071.62604897974,,
1758153600,116478.88,117971.54,116170.05,117117.17,,,,,0,0,0,0,117895.16894729467,107407.4980761782,,
1758240000,117114.45,117483.39,115206.78,115724.94,,,,,0,0,0,0,118137.29676399271,107909.24722561418,,
1758326400,115727.69,116217.11,115518.31,115772.63,,,,,0,0,0,0,118173.0028803416,108360.57677443497,,
1758412800,115775,115911.41,115298.64,115333.29,,,,,0,0,0,0,118124.1692410082,109065.90088167107,,
1758499200,115326.57,115459.09,111809.38,112758.85,,,,,0,0,0,0,118139.45487687808,109518.58446692496,,
1758585600,112756.35,113377.48,111558.02,112073.43,,,,,0,0,0,0,118120.66584525396,109625.80167817135,,
1758672000,112073.43,114042.32,111135.52,113376.79,,,,,0,0,0,0,118077.50532279914,109879.95061759034,,
1758758400,113384.79,113578.34,108709.05,109071.63,,,,,0,0,0,1,118075.30271715535,109613.0974400794,0,0
1758844800,109066.7,110404.2,108732.13,109757.4,,,,,0,0,0,0,118172.2389517775,109391.668423876,0,0
1758931200,109756.92,109843.65,109203.4,109755.17,1,,,,0,0,0,0,118353.27366685457,109238.94022055321,0,0
1759017600,109757.66,112437.16,109298.85,112224.62,,,1,,0,0,0,0,118366.72695341341,109052.17097085169,0,0
1759104000,112237.12,114507.35,111664.41,114422.32,,,,,0,0,0,0,118380.13584564318,109140.71219985615,0,0
1759190400,114416.49,114870,112763.54,114036.93,,,,,0,0,0,0,118398.29543582839,109286.3165259149,0,0
1759276800,114042.93,118736.35,113969.65,118639.47,,,,,0,0,0,0,118767.59506173662,109301.7878542635,0,0
1759363200,118666.68,121078.98,118356.35,120613.31,,,,,0,0,0,0,119446.16768189259,109121.40995003466,0,0
