time,open,high,low,close,Volume,RSI,RSI Line 2,RSI Line 3,Regular Bullish,Regular Bullish Label,Hidden Bullish,Hidden Bullish Label,Regular Bearish,Regular Bearish Label,Hidden Bearish,Hidden Bearish Label
1673049600,16951.53,16977.59,16899.87,16944.73,7022.05920132,53.081358515038794,52.100211623044146,50.75087099248415,53.081358515038794,,53.081358515038794,,,,,
1673136000,16946.8,17164.44,16913.17,17124.86,11367.13863978,57.68904073886548,54.894626180954816,52.822748586719484,,,,,,,,
1673222400,17126.45,17397.21,17106.94,17179.7,38716.80441249,59.00888563208838,56.9517559065216,54.88725224662054,,,,,,,,
1673308800,17179.19,17492.41,17149.74,17443.89,29113.04125091,64.71865730313087,60.83520660482623,57.86122942572339,,,,,,,,
1673395200,17442.9,17992.04,17311.01,17941.69,32805.81031271,72.49344332543731,66.66432496513177,62.262777195427574,,,,,,,,
1673481600,17946.85,19109.16,17907.18,18852.7,74270.87482507,80.82239904877369,73.74336200695274,68.00306960119016,,,,,,,,
1673568000,18855.18,19994.7,18720.22,19932.48,64381.38710005,86.16835146308385,79.9558567350183,73.97946316810423,,,,,,,,
1673654400,19934.34,21367.25,19900.36,20959.43,71677.26304992,89.24038661687403,84.59812167594617,79.28879242202521,,,,,89.24038661687403,,89.24038661687403,
1673740800,20962.42,21057.31,20550.57,20884.18,28998.01700774,87.70325924032971,86.15069045813794,82.71974144008158,87.70325924032971,,87.70325924032971,,,,,
1673827200,20877.28,21465.41,20626.97,21189.86,48255.26620639,88.56491356087723,87.3578020095076,85.03877172479459,,,,,88.56491356087723,88.56491356087723,88.56491356087723,
1673913600,21189.6,21615.85,20857.94,21140.12,38672.45649152,87.49060774792437,87.42420487871598,86.23148830175529,,,,,,,,
1674000000,21141.05,21645.96,20384.36,20676.07,46584.58298657,77.98614925144467,82.70517706508033,84.46833268341781,77.98614925144467,,77.98614925144467,,,,,
1674086400,20673.54,21194.29,20649.06,21085.41,28905.57015406,80.04541646527807,81.3752967651792,82.92181472429851,,,,,,,,
1674172800,21083.73,22752.89,20871.18,22679.14,40883.235975,85.66709637547437,83.5211965703268,83.22150564731265,,,,,,,,
1674259200,22676.08,23380.23,22442.38,22785.95,41662.00442605,85.95272219768886,84.73695938400783,83.97923251566024,,,,,85.95272219768886,85.95272219768886,85.95272219768886,
1674345600,22787.22,23083.93,22306.21,22717.7,30417.59129062,84.78998050227719,84.76346994314251,84.37135122940137,84.78998050227719,,84.78998050227719,,,,,
1674432000,22715.43,23171.41,22514.87,22921.29,37540.91634345,85.42343758617096,85.09345376465674,84.73240249702906,,,,,85.42343758617096,,85.42343758617096,
1674518400,22921.4,23161.74,22466.49,22638,44682.21680898,80.40541937322769,82.74943656894222,83.74091953298563,80.40541937322769,,80.40541937322769,,,,,
1674604800,22636.48,23821.58,22328.42,23056.8,46628.63321308,82.08122490453088,82.41533073673655,83.0781251348611,,,,,82.08122490453088,82.08122490453088,82.08122490453088,
1674691200,23068.83,23286.54,22860.96,23011.11,35876.09644813,81.264664044199,81.83999739046777,82.45906126266443,81.264664044199,,81.264664044199,,,,,
1674777600,23017.09,23501.87,22532.21,23080.06,33130.25688723,81.56274807901603,81.70137273474191,82.08021699870318,,,,,81.56274807901603,,81.56274807901603,
1674864000,23080.26,23190.27,22891.61,23031.1,9439.7917459,80.58233543633767,81.14185408553979,81.61103554212148,80.58233543633767,,80.58233543633767,,,,,
1674950400,23032.78,23955.86,22981.3,23750.97,26300.43269438,83.68720152095273,82.41452780324626,82.01278167268387,,,,,83.68720152095273,,83.68720152095273,
1675036800,23747.5,23802.62,22505.55,22832.84,40845.62148998,68.61718971201434,75.5158587576303,78.76432021515708,68.61718971201434,,68.61718971201434,,,,,
1675123200,22835.22,23313.21,22726.7,23132.21,27083.90645444,70.48359837180554,72.99972856471791,75.8820243899375,,,,,,,,
1675209600,23134.83,23808.19,22770.86,23729.85,27319.76391019,73.82970373222844,73.41471614847318,74.64837026920534,,,,,73.82970373222844,,73.82970373222844,
1675296000,23730.77,24264.14,23376.85,23491.99,24963.25076434,70.40858416721676,71.91165015784497,73.28001021352516,,,,,,,,
1675382400,23503.23,23719.33,23214.88,23437.07,19305.73095347,69.60657161027638,70.75911088406068,72.01956054879292,,,,,,,,
1675468800,23430.62,23584.32,23264.96,23332.69,6018.34577959,68.02069972735828,69.38990530570948,70.7047329272512,,,,,,,,
1675555200,23330.84,23428.75,22761.44,22938.34,10578.45841244,62.25026787732564,65.82008659151757,68.26240975938438,,,,,,,,
1675641600,22939.02,23154.83,22631.11,22764.17,17333.90603229,59.83589041040471,62.82798850096114,65.54519913017276,59.83589041040471,,59.83589041040471,,,,,
1675728000,22762.97,23344.44,22749.69,23250.93,15307.33443267,64.03424694019475,63.431117720577944,64.48815842537536,,,,,64.03424694019475,,64.03424694019475,
1675814400,23250.06,23445.5,22679.71,22966.38,11508.78607467,60.080549254759525,61.75583348766874,63.12199595652205,,,,,,,,
1675900800,22966.96,23030.64,21696.5,21797.75,26461.81875415,47.19296447646942,54.474398982069076,58.79819746929556,,,,,,,,
1675987200,21797.02,21937.83,21463.12,21635.15,17468.71396959,45.72334850671894,50.09887374439401,54.448535606844786,45.72334850671894,,45.72334850671894,,,,,
1676073600,21633.76,21906.05,21610.5,21864.96,6911.09352005,48.179533031897414,49.13920338814572,51.79386949749525,,,,,48.179533031897414,,48.179533031897414,
1676160000,21865.3,22088.75,21640.38,21787.3,8699.46943876,47.398931069768864,48.26906722895729,50.03146836322627,47.398931069768864,,47.398931069768864,,,,,
1676246400,21787.57,21900.01,21370.29,21789.63,18063.02152776,47.42645291509769,47.84776007202749,48.93961421762688,,,,,,,,
1676332800,21790.36,22325.35,21543.63,22211.03,19867.27656287,52.2886034689,50.068181770463745,49.50389799404532,,,,,,,,
1676419200,22209.55,24374.94,22054.17,24330.81,32065.48682539,68.21369926250284,59.1409405164833,54.32241925526431,,,,,68.21369926250284,,68.21369926250284,
1676505600,24335.35,25262.85,23511.67,23519.85,40855.01859495,59.967243435450534,59.55409197596691,56.93825561561561,59.967243435450534,,59.967243435450534,,,,,
1676592000,23519.6,25017.98,23354.04,24578.37,31902.07552314,65.78203590207406,62.668063939020485,59.803159777318044,,,,,,,,
1676678400,24576.19,24870.82,24434.94,24638.27,8248.34140016,66.08226857862212,64.37516625882131,62.08916301806968,,,,,66.08226857862212,66.08226857862212,66.08226857862212,
1676764800,24637.8,25191.11,24198.25,24288.51,14379.31587008,62.62691260639196,63.50103943260663,62.79510122533816,62.62691260639196,,62.62691260639196,,,,,
1676851200,24283.39,25118.22,23857.23,24841.34,19750.15962204,65.68143373168375,64.5912365821452,63.69316890374168,,,,,65.68143373168375,65.68143373168375,65.68143373168375,
1676937600,24843.1,25259.72,24159.75,24449.26,25206.62399674,61.82223930534316,63.20673794374418,63.449953423742926,,,,,,,,
1677024000,24448.47,24468.75,23590.24,24186.54,24697.21635239,59.30764546890196,61.25719170632307,62.353572565033,,,,,,,,
1677110400,24187.82,24598.44,23622.71,23943.19,24473.56157854,56.995134526591656,59.12616311645736,60.73986784074518,,,,,,,,
1677196800,23945.29,24130.06,22759.88,23190.5,28350.49992661,50.44352480785413,54.78484396215575,57.76235590145046,,,,,,,,
1677283200,23191.08,23219.1,22747.36,23164.72,8844.14461924,50.23054932414889,52.507696643152315,55.13502627230139,50.23054932414889,,50.23054932414889,,,,,
1677369600,23164.52,23681.32,23064.16,23558.98,9884.91513666,53.46630843212035,52.98700253763633,54.06101440496886,,,,,53.46630843212035,,53.46630843212035,
1677456000,23559.27,23889.05,23118.81,23492.91,17615.06344985,52.84624835633246,52.9166254469844,53.48881992597663,,,,,,,,
1677542400,23491.06,23597.72,23037.29,23136.03,13542.37343297,49.50646660588158,51.211546026432984,52.350182976204806,49.50646660588158,,49.50646660588158,,,,,
1677628800,23142.91,23987.86,23034.79,23638.25,17497.4811084,53.91987439255624,52.56571020949461,52.45794659284971,,,,,53.91987439255624,,53.91987439255624,
1677715200,23634.19,23797.66,23201.7,23467.3,13637.04198311,52.24589445772527,52.40580233360994,52.431874463229825,,,,,,,,
1677801600,23468.8,23478.5,21997.01,22394,29883.7375331,43.18155155114627,47.793676942378106,50.112775702803965,,,,,,,,
1677888000,22393.97,22665.46,22163.98,22349.12,4025.02776835,42.84680278823347,45.32023986530579,47.716507784054876,42.84680278823347,,42.84680278823347,,,,,
1677974400,22348.79,22654.3,22205.83,22428.98,7507.42128601,43.68340359376153,44.50182172953366,46.10916475679427,,,,,43.68340359376153,,43.68340359376153,
1678060800,22428.86,22598.04,22268.77,22417.1,13634.86365689,43.58120408900205,44.04151290926785,45.07533883303106,,,,,,,,
1678147200,22415.57,22552.12,21927.51,22201.83,15118.13041689,41.67839565016108,42.859954279714465,43.96764655637276,,,,,,,,
1678233600,22203.58,22282.92,21588.56,21701.47,17693.06694521,37.57214385585459,40.216049067784525,42.09184781207864,,,,,,,,
1678320000,21699.33,21842.13,19858.83,20346.9,31792.0111568,29.188243669049598,34.70214636841706,38.39699709024785,,,,,,,,
1678406400,20349.67,20350.45,19559.36,20222.68,45650.82087945,28.558887967655266,31.630517168036164,35.01375712914201,28.558887967655266,,28.558887967655266,,,,,
1678492800,20222.45,21214.12,19970.53,20726.52,33536.89202939,34.708279199654214,33.16939818384519,34.0915776564936,,,,,,,,
1678579200,20718.5,22461.4,20521.97,22243.34,31385.26556232,48.95367411690157,41.06153615037338,37.576556903433485,,,,,,,,
1678665600,22248.46,24654.18,21944.36,24218.48,60118.32017908,60.91280049603602,50.9871683232047,44.28186261331909,,,,,,,,
1678752000,24225.5,26534.12,24055.05,24758.48,66154.04416055,63.43500905846465,57.21108869083467,50.74647565207688,,,,,63.43500905846465,,63.43500905846465,
1678838400,24759.19,25289.44,23932.29,24376.05,42773.45236063,60.459548375351375,58.83531853309302,54.790897092584956,60.459548375351375,,60.459548375351375,,,,,
1678924800,24373.6,25222.15,24217.9,25051.83,29674.19237888,63.699755854601314,61.26753719384717,58.02921714321606,,,,,,,,
1679011200,25052.31,27826.18,24948.39,27454.54,58530.43833397,72.36941433573256,66.81847576478987,62.42384645400296,,,,,72.36941433573256,,72.36941433573256,
1679097600,27457.67,27777.85,26665.21,26976.15,29102.58685747,68.84389347994963,67.83118462236975,65.12751553818636,68.84389347994963,,68.84389347994963,,,,,
1679184000,26984.87,28473.58,26898.89,28051.94,27292.78563291,72.13171725618392,69.98145093927684,67.55448323873159,,,,,72.13171725618392,72.13171725618392,72.13171725618392,
1679270400,28068.32,28569.81,27227.59,27806.91,37539.40482002,70.31172497974322,70.14658795951003,68.8505355991208,70.31172497974322,,70.31172497974322,,,,,
1679356800,27803.43,28518.96,27404.26,28190.61,25725.89016168,71.52340662645527,70.83499729298265,69.84276644605173,,,,,71.52340662645527,71.52340662645527,71.52340662645527,
1679443200,28185.77,28919.3,26670.82,27319.63,50076.63145948,65.03481364994698,67.93490547146482,68.88883595875828,65.03481364994698,,65.03481364994698,,,,,
1679529600,27318.69,28820.41,27187.2,28342.19,38322.38900609,68.63268021936587,68.28379284541535,68.58631440208681,,,,,68.63268021936587,68.63268021936587,68.63268021936587,
1679616000,28344.44,28662.2,27032.26,27493.31,32144.65437597,62.85088399780116,65.56733842160826,67.07682641184753,,,,,,,,
1679702400,27494.34,27816.82,27186.67,27492.9,13623.08097956,62.84813010886506,64.20773426523665,65.6422803385421,62.84813010886506,,62.84813010886506,,,,,
1679788800,27491.6,28228.18,27446.93,28001,14024.45218277,64.9006354963846,64.55418488081062,65.09823260967636,,,,,64.9006354963846,,64.9006354963846,
1679875200,27995.81,28047.64,26527.13,27140.89,25872.19302882,58.96226521664653,61.758225048728576,63.42822882920247,58.96226521664653,,58.96226521664653,,,,,
1679961600,27140.74,27513.85,26634.82,27274.78,20622.12322712,59.58223348727316,60.67022926800087,62.04922904860167,,,,,,,,
1680048000,27276.35,28639.76,27259.27,28349.29,26328.90683107,64.25000008066506,62.460114674332964,62.254671861467315,,,,,64.25000008066506,64.25000008066506,64.25000008066506,
1680134400,28360.29,29182.1,27701.63,28012.29,30487.81257995,61.837898114003785,62.149006394168374,62.20183912781785,61.837898114003785,,61.837898114003785,,,,,
1680220800,28017.76,28650.35,27524.59,28475.84,26335.48031578,63.848386564653175,62.998696479410775,62.600267803614315,,,,,63.848386564653175,63.848386564653175,63.848386564653175,
1680307200,28476.44,28816.28,28236.32,28469.31,10176.36097213,63.79739791145338,63.39804719543208,62.99915749952319,,,,,,,,
1680393600,28469.51,28538.1,27875.95,28189.84,9578.56800761,61.53256921309428,62.46530820426318,62.73223285189319,,,,,,,,
1680480000,28187.21,28514.75,27231.58,27811.63,24271.69915361,58.505571347409386,60.485439775836284,61.608836313864735,58.505571347409386,,58.505571347409386,,,,,
1680566400,27809.95,28443.67,27631.76,28177.64,17614.48032486,60.52918582433989,60.50731280008809,61.05807455697641,,,,,,,,
1680652800,28176.04,28786.04,27819.1,28180.65,21263.48081059,60.54622641971272,60.5267696099004,60.7924220834384,,,,,60.54622641971272,60.54622641971272,60.54622641971272,
1680739200,28179.83,28195.75,27709.94,28048.62,14155.15674937,59.33613346233494,59.93145153611767,60.36193680977804,,,,,,,,
1680825600,28054.16,28118.84,27792.58,27928.24,7813.37056821,58.194104697392866,59.06277811675527,59.712357463266656,58.194104697392866,,58.194104697392866,,,,,
1680912000,27928.86,28173.63,27887.55,27961.12,5189.33928843,58.42945010204324,58.74611410939926,59.22923578633296,,,,,,,,
1680998400,27959.95,28547.59,27820.74,28336.98,8685.25131711,61.123666511697884,59.93489031054857,59.58206304844076,,,,,,,,
1681084800,28343.16,29795.87,28175.97,29655.48,24418.08118736,68.77005889880262,64.35247460467559,61.967268826558175,,,,,,,,
1681171200,29655.9,30578.14,29612.84,30232.31,37260.78458673,71.4186025196479,67.88553856216174,64.92640369435996,,,,,71.4186025196479,,71.4186025196479,
1681257600,30233.95,30506.38,29676.96,29905.89,28829.64681298,67.90885421911227,67.897196390637,66.41180004249848,67.90885421911227,,67.90885421911227,,,,,
1681344000,29908.39,30628.71,29880.12,30407.47,25480.78870232,70.32232802082598,69.1097622057315,67.760781124115,,,,,,,,
1681430400,30409.77,31046.25,29997.74,30495.03,38044.20245099,70.73608000687577,69.92292110630363,68.84185111520932,,,,,70.73608000687577,70.73608000687577,70.73608000687577,
1681516800,30495.41,30622.66,30242.09,30324.64,11617.76989806,68.72806294669876,69.3254920265012,69.08367157085526,68.72806294669876,,68.72806294669876,,,,,
1681603200,30323.78,30566.66,30152.03,30325.58,12677.09276262,68.73333617273563,69.0294140996184,69.05654283523683,,,,,68.73333617273563,,68.73333617273563,
1681689600,30324.12,30336.63,29256.77,29450.35,26283.99909493,58.792507029307195,63.9109605644628,66.48375169984982,58.792507029307195,,58.792507029307195,,,,,
1681776000,29451.47,30490.7,29116.73,30394.56,27830.85215676,64.7205118075494,64.31573618600609,65.39974394292796,,,,,64.7205118075494,,64.7205118075494,
1681862400,30392.64,30424.14,28598.8,28821.81,40611.66313703,51.44499923207025,57.88036770903817,61.64005582598306,,,,,,,,
1681948800,28819.72,29100.47,28000.58,28248.1,32765.12895484,47.60869499067085,52.74453134985451,57.19229358791878,,,,,,,,
1682035200,28250.35,28368.88,27144.01,27263.11,34617.1862683,41.839905904421904,47.29221862713821,52.2422561075285,41.839905904421904,,41.839905904421904,,,,,
1682121600,27263.69,27897.05,27144.59,27822.84,13582.91429659,45.85493511109995,46.57357686911908,49.40791648832379,,,,,45.85493511109995,,45.85493511109995,
1682208000,27823.46,27823.49,27343.58,27596.46,14115.06796088,44.51640589082573,45.5449913799724,47.4764539341481,,,,,,,,
1682294400,27596.46,28003.12,26972.79,27522,26525.59074486,44.0608264972024,44.8029089385874,46.13968143636775,44.0608264972024,44.0608264972024,44.0608264972024,,,,,
1682380800,27522.43,28404.25,27197.57,28306.95,24755.12705298,49.88357109689173,47.34324001773956,46.741460727053656,,,,,,,,
1682467200,28308.65,30039.06,27248.05,28430.87,61119.94086234,50.75505120851053,49.04914561312505,47.89530317008935,,,,,,,,
1682553600,28431.79,29895.35,28393.18,29484.15,49983.67148084,57.51710449349914,53.28312505331209,50.58921411170072,,,,,57.51710449349914,,57.51710449349914,
1682640000,29484.73,29607.75,28912.16,29337.1,26537.85586723,56.353662015992434,54.81839353465226,52.703803823176486,,,,,,,,
1682726400,29338.13,29469.7,29053.94,29250.74,9481.28666222,55.64182340194574,55.230108468299,53.96695614573774,,,,,,,,
1682812800,29252.33,29972.89,29109.83,29248.47,16604.08311123,55.62193483924872,55.42602165377386,54.6964888997558,,,,,,,,
1682899200,29250.13,29347.7,27665.95,28084.93,33794.81792601,46.45587243179736,50.94094704278561,52.8187179712707,46.45587243179736,,46.45587243179736,,,,,
1682985600,28086.08,28916.22,27890.1,28698.86,24501.75169499,51.04042134648553,50.99068419463557,51.90470108295314,,,,,,,,
1683072000,28698.78,29280.29,28140.32,29044.22,31122.13320109,53.4547584868157,52.222721340725634,52.06371121183939,,,,,53.4547584868157,,53.4547584868157,
1683158400,29046.46,29387.66,28691.3,28870.25,21101.35363109,52.0620240836883,52.142372712206964,52.10304196202318,52.0620240836883,,52.0620240836883,,,,,
1683244800,28872.99,29715.39,28822.95,29554.64,26825.62283846,56.827468635483804,54.48492067384538,53.29398131793428,,,,,56.827468635483804,,56.827468635483804,
1683331200,29552.32,29870.31,28413.5,28962.11,17556.06397546,52.00712554474099,53.24602310929318,53.270002213613736,,,,,,,,
1683417600,28961.42,29241.35,28552.88,28594.28,12277.84894146,49.21619419646041,51.2311086528768,52.25055543324527,,,,,,,,
1683504000,28596.43,28813.39,27380.29,27810.71,30629.35880982,43.82125614849488,47.52618240068584,49.888368916965554,,,,,,,,
